2008	100	[1762, 564, 1764, 1759, 562, 2556, 1770, 561, 559, 9352, 9350, 9354, 9349, 3146, 3152, 3144, 3148, 3150, 3142, 2555, 6924, 6920, 6918, 6917, 6922, 1465, 1470, 1466, 1468, 7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368, 7358, 7352, 7374, 7372, 5680, 5682, 5679, 5684, 2530, 2532, 2529, 1782, 2660, 1771, 2659, 6871, 6874, 6872, 6876, 6878, 4912, 4910, 4909, 6850, 6852, 6849, 4678, 4677, 8132, 8131, 7255, 7665, 7256, 7670, 10635, 10636, 5664, 5663, 10493, 10494, 11167, 11168, 2046, 3082, 6622, 6621, 2045, 4926, 4915, 4907, 560]
2009	5	[3109, 3131, 7896, 7898, 7890]
2009	10	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882]
2009	20	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3110, 7065, 7074, 7066, 7068, 7070]
2009	100	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3110, 7065, 7074, 7066, 7068, 7070, 7078, 7072, 7076, 9397, 99, 3136, 5671, 5674, 5142, 5144, 5146, 5140, 5139, 8414, 8420, 8416, 8409, 8422, 8412, 8418, 8410, 3313, 3314, 6641, 6642, 9689, 9690, 6893, 6894, 3133, 100, 11579, 5351, 5354, 5352, 5353, 6996, 6995, 5537, 5538, 8225, 8228, 5672, 9302, 9299, 9304, 7325, 8236, 8233, 116, 9398, 5563, 7549, 5561]
2010	5	[414, 624, 408, 1338, 406]
2010	10	[414, 624, 408, 1338, 406, 402, 418, 412, 410, 416]
2010	20	[414, 624, 408, 1338, 406, 402, 418, 412, 410, 416, 404, 10978, 10967, 10974, 10976, 10970, 10972, 10968, 1337, 623]
2010	100	[414, 624, 408, 1338, 406, 402, 418, 412, 410, 416, 404, 10978, 10967, 10974, 10976, 10970, 10972, 10968, 1337, 623, 401, 7280, 7288, 7282, 7284, 7279, 7290, 7286, 422, 419, 7039, 7044, 7040, 7042, 7046, 4012, 4728, 9586, 6200, 6202, 6204, 6206, 6199, 9362, 6082, 6084, 6088, 6081, 6086, 2543, 3448, 3450, 3446, 8718, 470, 1728, 5808, 7830, 5379, 7834, 7836, 5812, 5122, 5121, 1966, 1965, 118, 3311, 3312, 6007, 6008, 10496, 10495, 3256, 437, 2846, 7001, 2845, 5531, 119, 5377, 117, 10614, 10365, 1725, 5806, 4013, 1489, 1490, 5809, 4305, 10207]
2011	5	[2589, 8774, 8760, 8762, 8748]
2011	10	[2589, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780]
2011	20	[2589, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766]
2011	100	[2589, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766, 8758, 8764, 8740, 4, 135, 2819, 3, 1205, 2134, 3116, 1004, 7540, 3062, 3066, 3064, 2476, 2472, 2474, 2478, 2471, 248, 3118, 9796, 2820, 1720, 3436, 3434, 9407, 9410, 1003, 7198, 7196, 7200, 7195, 2466, 2468, 2465, 6237, 7181, 7182, 7184, 2332, 2330, 2329, 2334, 10696, 10695, 8664, 8666, 8668, 8663, 9791, 138, 1203, 9688, 9687, 805, 808, 806, 1758, 1757, 5974, 5973, 6223, 6224, 10669, 10670, 4722, 4721, 11013, 11014, 6410, 6409, 1010, 6222, 6220, 136, 1210, 6602, 6604]
2012	5	[1326, 763, 2894, 970, 968]
2012	10	[1326, 763, 2894, 970, 968, 2048, 1324, 1323, 1834, 1838]
2012	20	[1326, 763, 2894, 970, 968, 2048, 1324, 1323, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848]
2012	100	[1326, 763, 2894, 970, 968, 2048, 1324, 1323, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848, 4032, 4025, 4036, 4034, 4038, 1484, 11527, 6249, 2899, 4717, 11929, 5975, 11205, 11932, 1627, 972, 964, 966, 963, 9830, 9832, 9828, 6148, 4146, 4142, 4144, 4141, 10404, 1636, 7030, 10518, 10516, 9696, 9695, 9698, 10374, 1632, 766, 764, 768, 11531, 11570, 11532, 11569, 8307, 8308, 6961, 6962, 10260, 10259, 11111, 4152, 11112, 4151, 9388, 9387, 6362, 6361, 1330, 1329, 7828, 7827, 5164, 1486, 5162, 4716, 1482, 2892, 2891, 10776, 11922, 10965, 5530, 7744, 9582, 6145, 5527, 6597]
2013	5	[1197, 798, 7014, 7012, 8282]
2013	10	[1197, 798, 7014, 7012, 8282, 7011, 1198, 797, 1090, 2651]
2013	20	[1197, 798, 7014, 7012, 8282, 7011, 1198, 797, 1090, 2651, 10008, 10018, 10007, 10012, 10016, 10010, 10022, 10024, 5577, 6949]
2013	100	[1197, 798, 7014, 7012, 8282, 7011, 1198, 797, 1090, 2651, 10008, 10018, 10007, 10012, 10016, 10010, 10022, 10024, 5577, 6949, 7179, 5186, 6816, 2, 5172, 4692, 1654, 5174, 5169, 5176, 5170, 5184, 5178, 5182, 5180, 5188, 1, 11233, 11254, 11234, 11236, 11238, 11244, 10956, 11242, 11250, 6813, 1086, 710, 716, 712, 714, 707, 718, 708, 720, 2746, 9979, 9984, 1239, 10867, 10874, 10868, 10872, 2751, 1240, 2756, 801, 996, 1085, 3632, 3628, 3627, 3630, 1299, 1302, 1300, 1304, 1448, 6840, 11025, 11028, 11026, 993, 7180, 6157, 6158, 6160, 1623, 7803, 7808, 5362, 5364, 5360, 5359, 1271, 10246, 10244, 10243, 10852]
2014	5	[77, 252, 604, 272, 4744]
2014	10	[77, 252, 604, 272, 4744, 2568, 1669, 280, 84, 300]
2014	20	[77, 252, 604, 272, 4744, 2568, 1669, 280, 84, 300, 255, 256, 274, 2669, 4190, 4184, 4198, 284, 276, 267]
2014	100	[77, 252, 604, 272, 4744, 2568, 1669, 280, 84, 300, 255, 256, 274, 2669, 4190, 4184, 4198, 284, 276, 267, 1332, 83, 251, 1163, 2680, 268, 1672, 1333, 602, 6416, 6424, 6426, 6420, 2672, 6422, 2674, 282, 8574, 240, 1664, 2041, 5856, 6108, 5854, 1000, 5860, 6757, 11602, 11606, 11616, 11592, 11610, 11608, 11600, 11598, 11618, 11596, 11612, 11614, 11604, 6587, 11590, 11594, 6590, 658, 1336, 1394, 7728, 8081, 8572, 1674, 10654, 11022, 11185, 11364, 11374, 11360, 11376, 11372, 11370, 11366, 10325, 5858, 5864, 936, 3536, 4446, 10448, 7132, 7134, 7130, 7128, 7125, 7126, 4200, 4192, 4196, 4183, 2678, 6166]
2015	5	[87, 664, 630, 1436, 124]
2015	10	[87, 664, 630, 1436, 124, 1284, 674, 678, 121, 2921]
2015	20	[87, 664, 630, 1436, 124, 1284, 674, 678, 121, 2921, 794, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320]
2015	100	[87, 664, 630, 1436, 124, 1284, 674, 678, 121, 2921, 794, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 2106, 1036, 1427, 2872, 2784, 9620, 9612, 90, 568, 2290, 5626, 1976, 1980, 1978, 1972, 1969, 1970, 1984, 1982, 1974, 3508, 3474, 88, 3558, 9614, 9622, 11055, 11062, 11066, 11064, 11058, 11060, 11056, 1457, 4758, 122, 663, 6274, 6280, 6269, 6276, 6270, 6282, 6278, 6272, 6284, 2283, 2286, 3554, 3562, 3560, 3556, 2580, 1382, 9616, 9610, 9618, 9609, 1480, 1419, 634, 2101, 1437, 813, 1261, 2786, 9257, 9268, 9258, 9262, 9260, 9264, 2258, 4920, 3268, 92, 10930, 10924, 10926, 10923]
2016	5	[27, 70, 12, 34, 73]
2016	10	[27, 70, 12, 34, 73, 1692, 1498, 40, 1502, 44]
2016	20	[27, 70, 12, 34, 73, 1692, 1498, 40, 1502, 44, 1228, 26, 6, 42, 1540, 1220, 1506, 7211, 1314, 1107]
2016	100	[27, 70, 12, 34, 73, 1692, 1498, 40, 1502, 44, 1228, 26, 6, 42, 1540, 1220, 1506, 7211, 1314, 1107, 3654, 3684, 3668, 3656, 3662, 3682, 3666, 3653, 3674, 3686, 3660, 3672, 3678, 3670, 3676, 3664, 3680, 3658, 7220, 1537, 1312, 38, 2156, 5980, 7554, 1216, 1221, 2974, 2491, 3360, 3364, 3358, 3362, 3366, 3368, 3357, 2146, 2140, 2135, 2150, 2148, 1316, 1311, 2142, 6021, 180, 9442, 9434, 9446, 9430, 9440, 9438, 7551, 9436, 9432, 5977, 5982, 5984, 5986, 947, 1960, 2860, 226, 2946, 10150, 10143, 10146, 10152, 10144, 10148, 1248, 2964, 2938, 175, 182, 178, 186, 184, 176, 546]
2017	5	[537, 558, 818, 1168, 844]
2017	10	[537, 558, 818, 1168, 844, 840, 846, 1062, 2844, 3479]
2017	20	[537, 558, 818, 1168, 844, 840, 846, 1062, 2844, 3479, 1014, 1022, 815, 2603, 1012, 1532, 1166, 2867, 1056, 832]
2017	100	[537, 558, 818, 1168, 844, 840, 846, 1062, 2844, 3479, 1014, 1022, 815, 2603, 1012, 1532, 1166, 2867, 1056, 832, 1195, 1054, 1383, 5062, 8252, 1064, 8170, 836, 829, 842, 834, 838, 2066, 2119, 2124, 1018, 826, 6643, 1016, 5700, 8640, 7571, 1478, 538, 6778, 6780, 6782, 1191, 6982, 6981, 6986, 9572, 9569, 9574, 9570, 776, 775, 778, 2734, 2738, 2733, 2736, 5830, 5828, 5832, 5827, 1477, 7532, 10890, 10892, 10888, 10887, 1357, 557, 1194, 6546, 5057, 5058, 5060, 9807, 9810, 9808, 1425, 8165, 8172, 10506, 10505, 5840, 5842, 5839, 4451, 4452, 2587, 2830, 4679, 4684, 4682, 4680, 4905, 3996]
2018	5	[85, 610, 638, 1264, 1406]
2018	10	[85, 610, 638, 1264, 1406, 102, 642, 106, 4940, 1263]
2018	20	[85, 610, 638, 1264, 1406, 102, 642, 106, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938, 4942, 4944, 4159]
2018	100	[85, 610, 638, 1264, 1406, 102, 642, 106, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938, 4942, 4944, 4159, 614, 103, 8316, 8324, 8320, 8318, 8322, 8326, 2051, 1548, 10802, 10800, 2504, 2925, 1560, 1546, 3528, 5694, 5691, 1552, 1558, 1556, 1554, 1545, 10640, 609, 1410, 8708, 10637, 1643, 10804, 10797, 10798, 2614, 2611, 2612, 2616, 2620, 8687, 8688, 8690, 8694, 8692, 4650, 4644, 4640, 11017, 3217, 3218, 3220, 3222, 3226, 3224, 2436, 6075, 11009, 1405, 571, 580, 578, 572, 574, 576, 2506, 11174, 8707, 3298, 5692, 5932, 5929, 5930, 7647, 5586, 5585, 5588, 7650, 86, 8362, 8364, 8359]
