2003	100	[1112, 3318, 7680, 1111, 218, 220, 217, 1432, 3315, 3320, 3324, 3316, 3322, 7675, 7678, 7676, 2359, 2364, 2366, 2362, 2372, 2370, 2368, 2360, 5077, 5088, 5078, 9720, 618, 5086, 6015, 9713, 9714, 9584, 5084, 5082, 9716, 5080, 620, 6016, 9583, 9718, 617, 10784, 10781, 5320, 8201, 8202, 5319, 8206, 8204, 1430, 9678, 6009, 9241, 6012, 9244, 1429, 7795, 6024, 6026, 6028]
2004	5	[1256, 6029, 6034, 1252, 9760]
2004	10	[1256, 6029, 6034, 1252, 9760, 10744, 10738, 10733, 10736, 10742]
2004	20	[1256, 6029, 6034, 1252, 9760, 10744, 10738, 10733, 10736, 10742, 10740, 10734, 12105, 12106, 12116, 12110, 12112, 12114, 12108, 5168]
2004	100	[1256, 6029, 6034, 1252, 9760, 10744, 10738, 10733, 10736, 10742, 10740, 10734, 12105, 12106, 12116, 12110, 12112, 12114, 12108, 5168, 7764, 9378, 7771, 9870, 4454, 9375, 7688, 9876, 9872, 7774, 9380, 4460, 8488, 9865, 7772, 8490, 8486, 4453, 9880, 9694, 7762, 8498, 8482, 9878, 9882, 5334, 2916, 9884, 9874, 9693, 8494, 5333, 4462, 7692, 7760, 8496, 8484, 7757, 8481, 9868, 2915, 2918, 9376, 4458, 7690, 4456, 8492, 7758, 9866, 5167, 9762, 11120, 11119, 1250, 1249, 9672, 5326, 11116, 11113, 11106, 11105, 6032, 2444, 1255, 8269, 10959]
2005	5	[3086, 2078, 10218, 2348, 2345]
2005	10	[3086, 2078, 10218, 2348, 2345, 784, 786, 146, 150, 782]
2005	20	[3086, 2078, 10218, 2348, 2345, 784, 786, 146, 150, 782, 2072, 2071, 2074, 2076, 154, 145, 8156, 8152, 8154, 8151]
2005	100	[3086, 2078, 10218, 2348, 2345, 784, 786, 146, 150, 782, 2072, 2071, 2074, 2076, 154, 145, 8156, 8152, 8154, 8151, 6363, 6372, 6368, 6374, 6364, 6366, 6370, 2061, 7588, 8068, 9682, 7584, 7586, 6073, 7578, 5345, 8378, 7573, 7576, 6074, 9686, 9685, 8376, 5346, 7574, 8375, 7580, 2062, 8067, 7582, 9681, 6042, 6040, 5328, 148, 152, 2346, 2350, 10217, 10659, 8371, 788, 4763, 4768, 6156, 7542, 3085, 781, 5160, 2092]
2006	5	[1385, 134, 5927, 4139, 4808]
2006	10	[1385, 134, 5927, 4139, 4808, 5338, 6128, 5845, 1242, 4803]
2006	20	[1385, 134, 5927, 4139, 4808, 5338, 6128, 5845, 1242, 4803, 4806, 4810, 4812, 4804, 6728, 6730, 6734, 6727, 6736, 223]
2006	100	[1385, 134, 5927, 4139, 4808, 5338, 6128, 5845, 1242, 4803, 4806, 4810, 4812, 4804, 6728, 6730, 6734, 6727, 6736, 223, 4486, 10182, 9848, 10178, 1968, 1967, 9396, 10176, 9847, 10180, 9395, 10175, 9850, 224, 4485, 10184, 6651, 6656, 6652, 6654, 11032, 11038, 1241, 5802, 133, 11162, 6130, 1243, 4827, 4828, 4832, 4140, 1388, 1386, 10367, 2552, 5846, 10236, 11020, 6164, 2357]
2007	5	[1130, 1134, 1125, 1126, 130]
2007	10	[1130, 1134, 1125, 1126, 130, 1136, 128, 5822, 127, 1132]
2007	20	[1130, 1134, 1125, 1126, 130, 1136, 128, 5822, 127, 1132, 7783, 2270, 4736, 2267, 4735, 7755, 11138, 2268, 10646, 2272]
2007	100	[1130, 1134, 1125, 1126, 130, 1136, 128, 5822, 127, 1132, 7783, 2270, 4736, 2267, 4735, 7755, 11138, 2268, 10646, 2272, 7570, 11140, 5482, 11134, 5481, 7569, 4080, 4079, 11136, 7756, 11133, 10648, 3254, 7784, 10645, 3253, 10391, 10392, 1128, 1135, 10405, 10406, 3138, 5823, 3269, 9607, 1149, 10863]
2008	5	[1762, 1764, 564, 562, 1759]
2008	10	[1762, 1764, 564, 562, 1759, 2556, 559, 1770, 561, 3146]
2008	20	[1762, 1764, 564, 562, 1759, 2556, 559, 1770, 561, 3146, 3152, 3144, 3148, 3150, 3142, 2555, 1465, 7362, 7356, 6850]
2008	100	[1762, 1764, 564, 562, 1759, 2556, 559, 1770, 561, 3146, 3152, 3144, 3148, 3150, 3142, 2555, 1465, 7362, 7356, 6850, 4912, 9352, 5664, 2530, 7350, 7349, 7370, 1470, 6924, 7255, 6871, 6920, 11167, 1466, 7364, 7354, 9350, 5680, 4678, 5682, 6852, 4677, 7360, 10635, 7665, 9354, 6874, 5663, 9349, 10636, 5679, 7366, 7368, 4910, 6918, 10493, 7358, 5684, 6872, 10494, 6917, 6922, 8132, 6876, 7256, 7352, 8131, 7670, 7374, 6878, 2532, 11168, 2529, 7372, 4909, 1468, 6849, 1782, 2660, 1771, 2659, 6622, 3082, 2046, 6621, 2045, 4915, 4907, 4926, 560]
2009	5	[3109, 3110, 9397, 99, 5671]
2009	10	[3109, 3110, 9397, 99, 5671, 5674, 7896, 3131, 7898, 7890]
2009	20	[3109, 3110, 9397, 99, 5671, 5674, 7896, 3131, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3136]
2009	100	[3109, 3110, 9397, 99, 5671, 5674, 7896, 3131, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3136, 9689, 5351, 3313, 9690, 6996, 5142, 5144, 3314, 5354, 5146, 5537, 5352, 5353, 6893, 5140, 6995, 5139, 5538, 6894, 8414, 8420, 8416, 8409, 8422, 7065, 7074, 7066, 7068, 7070, 8412, 8418, 7078, 8410, 7072, 7076, 6641, 100, 11579, 6642, 3133, 5672, 7325, 9302, 9299, 9304, 8225, 8228, 116, 9398, 8236, 8233, 7549, 5561, 5563]
2010	5	[624, 408, 414, 1338, 406]
2010	10	[624, 408, 414, 1338, 406, 402, 412, 418, 623, 410]
2010	20	[624, 408, 414, 1338, 406, 402, 412, 418, 623, 410, 416, 1728, 404, 7834, 7836, 5812, 1337, 7039, 1966, 6082]
2010	100	[624, 408, 414, 1338, 406, 402, 412, 418, 623, 410, 416, 1728, 404, 7834, 7836, 5812, 1337, 7039, 1966, 6082, 10496, 6007, 10978, 1965, 10967, 10495, 7280, 6084, 6200, 7288, 7044, 10974, 7040, 6088, 3311, 7282, 7042, 7284, 6202, 7279, 7290, 10976, 6204, 7046, 6081, 10970, 7286, 10972, 6206, 3312, 5122, 6008, 6199, 5121, 6086, 10968, 401, 422, 419, 4728, 4012, 9586, 5808, 9362, 3256, 7830, 5379, 470, 8718, 2543, 3448, 3450, 3446, 118, 2845, 2846, 437, 10614, 5806, 4305, 5377, 10365, 5809, 1725, 1489, 1490, 117, 119, 7001, 10207, 5531, 4013]
2011	5	[2589, 135, 4, 1205, 2819]
2011	10	[2589, 135, 4, 1205, 2819, 3, 2134, 7540, 1004, 9796]
2011	20	[2589, 135, 4, 1205, 2819, 3, 2134, 7540, 1004, 9796, 248, 1720, 2820, 3116, 3118, 3062, 3066, 3064, 3434, 9407]
2011	100	[2589, 135, 4, 1205, 2819, 3, 2134, 7540, 1004, 9796, 248, 1720, 2820, 3116, 3118, 3062, 3066, 3064, 3434, 9407, 9410, 3436, 7181, 6223, 10669, 11013, 805, 2476, 5974, 10696, 4722, 6410, 10695, 2472, 7182, 808, 2474, 5973, 2466, 6224, 2478, 9688, 1758, 4721, 2468, 2471, 10670, 2465, 11014, 1757, 7184, 806, 6409, 9687, 2332, 7198, 8664, 8666, 2330, 7196, 7200, 8668, 7195, 8663, 2329, 2334, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766, 8758, 8764, 8740, 9791, 138, 1203, 1003, 6237, 1010, 136, 1210, 2590, 2592, 2594, 6222]
2012	5	[763, 2894, 1326, 1324, 970]
2012	10	[763, 2894, 1326, 1324, 970, 2048, 1323, 968, 1484, 11527]
2012	20	[763, 2894, 1326, 1324, 970, 2048, 1323, 968, 1484, 11527, 6249, 4717, 11929, 11205, 11932, 2899, 5975, 10404, 6148, 1636]
2012	100	[763, 2894, 1326, 1324, 970, 2048, 1323, 968, 1484, 11527, 6249, 4717, 11929, 11205, 11932, 2899, 5975, 10404, 6148, 1636, 7030, 10518, 10516, 4146, 1330, 11531, 6362, 11111, 4152, 7828, 9696, 11570, 7827, 6361, 9388, 10260, 9695, 11532, 11112, 9698, 1329, 8307, 4151, 6961, 4142, 10259, 4144, 8308, 6962, 9387, 4141, 11569, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848, 9830, 9832, 9828, 4032, 4025, 4036, 4034, 4038, 1627, 5164, 1486, 5162, 766, 764, 768, 964, 966, 963, 972, 4716, 2892, 2891, 10374, 1632, 1482, 10776, 11922, 10965, 5530, 7744, 9582, 6597, 6145, 5527]
2013	5	[1197, 1198, 1090, 798, 797]
2013	10	[1197, 1198, 1090, 798, 797, 5577, 1654, 2651, 6949, 5186]
2013	20	[1197, 1198, 1090, 798, 797, 5577, 1654, 2651, 6949, 5186, 7179, 5172, 4692, 5174, 1086, 7014, 7012, 8282, 7011, 2]
2013	100	[1197, 1198, 1090, 798, 797, 5577, 1654, 2651, 6949, 5186, 7179, 5172, 4692, 5174, 1086, 7014, 7012, 8282, 7011, 2, 5169, 5176, 5170, 5184, 5178, 5182, 5180, 5188, 2746, 996, 1240, 1239, 6816, 11233, 11254, 11234, 11236, 11238, 11244, 10956, 11242, 11250, 2751, 993, 9979, 9984, 5795, 3111, 3632, 1299, 6638, 1444, 6980, 6157, 10862, 11159, 1729, 6158, 5796, 11025, 1302, 3628, 5362, 11028, 7543, 1300, 1732, 1730, 7324, 5364, 7323, 10246, 6636, 7544, 5357, 6160, 5055, 5360, 1304, 5359, 10244, 1443, 5056, 3112, 3627, 10243, 6979, 3630, 10861, 10852, 11026, 5358, 7546, 10850, 11160, 10849, 6635, 710, 716, 712]
2014	5	[77, 252, 604, 4744, 1669]
2014	10	[77, 252, 604, 4744, 1669, 2568, 272, 84, 256, 300]
2014	20	[77, 252, 604, 4744, 1669, 2568, 272, 84, 256, 300, 280, 274, 255, 1332, 4190, 4184, 4198, 2669, 276, 284]
2014	100	[77, 252, 604, 4744, 1669, 2568, 272, 84, 256, 300, 280, 274, 255, 1332, 4190, 4184, 4198, 2669, 276, 284, 6757, 267, 251, 1163, 1672, 1664, 1333, 240, 282, 2041, 268, 2680, 8574, 602, 83, 5854, 5856, 5860, 1000, 1394, 3536, 658, 6416, 6424, 6426, 6420, 2672, 6422, 2674, 10448, 10654, 11022, 11185, 11364, 11374, 11360, 11376, 11372, 11370, 11366, 10325, 11602, 11606, 11616, 11592, 11610, 11608, 11600, 11598, 11618, 11596, 11612, 11614, 11604, 6587, 11590, 11594, 6590, 5858, 5864, 3302, 10249, 7260, 5324, 8470, 1274, 3113, 6254, 10902, 4708, 8468, 3114, 4704, 6020, 2877, 8465, 7753, 2878, 8466, 7259]
2015	5	[87, 664, 630, 1436, 124]
2015	10	[87, 664, 630, 1436, 124, 674, 678, 1284, 2921, 121]
2015	20	[87, 664, 630, 1436, 124, 674, 678, 1284, 2921, 121, 1427, 1036, 794, 90, 2872, 2784, 2106, 568, 813, 3508]
2015	100	[87, 664, 630, 1436, 124, 674, 678, 1284, 2921, 121, 1427, 1036, 794, 90, 2872, 2784, 2106, 568, 813, 3508, 5626, 88, 9620, 9612, 3474, 3558, 2580, 1480, 122, 1382, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 1457, 4758, 663, 2290, 1419, 1420, 1437, 2283, 2286, 4487, 4500, 4502, 4498, 4506, 4490, 1428, 4504, 4488, 4510, 4496, 3554, 3562, 3560, 3556, 9614, 634, 9622, 2258, 4862, 4771, 627, 6585, 4162, 4164, 2417, 1050, 3129, 8133, 628, 10930, 2420, 4168, 10633, 570, 7565, 10623, 10838, 2418, 7122, 8309, 9405, 9813, 10924, 5937, 10261, 7038, 9814, 8134, 795, 4161, 2535]
2016	5	[27, 70, 12, 73, 1498]
2016	10	[27, 70, 12, 73, 1498, 34, 1692, 40, 44, 26]
2016	20	[27, 70, 12, 73, 1498, 34, 1692, 40, 44, 26, 1502, 1540, 1107, 1314, 38, 42, 1537, 6, 1228, 6021]
2016	100	[27, 70, 12, 73, 1498, 34, 1692, 40, 44, 26, 1502, 1540, 1107, 1314, 38, 42, 1537, 6, 1228, 6021, 2974, 2491, 5980, 7220, 1221, 1506, 1960, 1312, 7554, 180, 7211, 1220, 2156, 9442, 9434, 9446, 9430, 9440, 9438, 7551, 9436, 9432, 2964, 947, 226, 2146, 2140, 2135, 2150, 2148, 1316, 1311, 2142, 5977, 5982, 5984, 5986, 1216, 2938, 5714, 5718, 1959, 5702, 5701, 5712, 5716, 175, 182, 178, 186, 184, 176, 2960, 2968, 2970, 2966, 546, 3654, 3684, 3668, 3656, 3662, 3682, 3666, 3653, 3674, 3686, 3660, 3672, 3678, 3670, 3676, 3664, 3680, 3658, 10500, 141, 10499, 4158, 9675]
2017	5	[537, 558, 818, 1168, 3479]
2017	10	[537, 558, 818, 1168, 3479, 2844, 844, 1022, 840, 2603]
2017	20	[537, 558, 818, 1168, 3479, 2844, 844, 1022, 840, 2603, 846, 815, 1014, 1532, 1012, 1062, 1054, 5062, 1195, 8170]
2017	100	[537, 558, 818, 1168, 3479, 2844, 844, 1022, 840, 2603, 846, 815, 1014, 1532, 1012, 1062, 1054, 5062, 1195, 8170, 8252, 1166, 832, 2119, 2124, 2867, 1056, 1477, 1478, 1383, 2066, 7532, 836, 829, 842, 834, 838, 1194, 1016, 5057, 5058, 5060, 6982, 6981, 6986, 1064, 9807, 4679, 3996, 5840, 10230, 9810, 2563, 10506, 4451, 10229, 3626, 10890, 946, 776, 775, 2734, 9978, 1023, 1024, 2738, 2564, 2733, 1446, 6760, 2736, 3995, 5830, 3625, 5842, 6759, 9572, 5839, 5828, 10505, 4452, 9977, 10892, 2132, 2131, 778, 1445, 4684, 945, 9569, 10888, 9574, 4682, 5832, 10887, 5827, 9570, 9808, 4680, 8165]
2018	5	[85, 610, 638, 1406, 102]
2018	10	[85, 610, 638, 1406, 102, 614, 642, 106, 1264, 2051]
2018	20	[85, 610, 638, 1406, 102, 614, 642, 106, 1264, 2051, 103, 2504, 2925, 609, 1548, 10640, 10802, 10800, 1643, 1405]
2018	100	[85, 610, 638, 1406, 102, 614, 642, 106, 1264, 2051, 103, 2504, 2925, 609, 1548, 10640, 10802, 10800, 1643, 1405, 1560, 1546, 5694, 5691, 3528, 8708, 10637, 6075, 11017, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938, 4942, 4944, 1410, 4159, 1552, 1558, 1556, 1554, 1545, 2614, 2611, 2612, 2616, 2620, 6600, 11211, 4441, 10629, 5932, 5929, 10860, 8687, 8688, 10619, 8362, 10859, 8364, 9853, 3296, 9854, 1455, 3217, 11212, 6726, 5583, 11182, 930, 3058, 932, 2601, 3218, 5586, 8359, 11484, 6599, 3057, 571, 5930, 11482, 6725, 10729, 10730, 11481, 4484, 4442, 929, 2602, 2542, 2541, 3220, 3222, 580]
