2003	100	[1112, 3318, 1432, 1430, 7680, 5077, 7675, 5088, 1429, 10784, 5078, 218, 3315, 3320, 10781, 6024, 9720, 618, 5086, 2359, 5320, 6026, 7678, 6015, 8201, 2364, 9713, 9714, 9584, 6028, 2366, 8202, 220, 3324, 9678, 5084, 6009, 5082, 3316, 3322, 2362, 5319, 9716, 5080, 8206, 2372, 620, 6016, 2370, 9241, 6012, 7795, 7676, 8204, 2368, 1111, 9583, 217, 9718, 617, 2360, 9244]
2004	5	[1256, 6029, 6034, 9760, 10744]
2004	10	[1256, 6029, 6034, 9760, 10744, 1252, 5168, 10738, 7764, 9378]
2004	20	[1256, 6029, 6034, 9760, 10744, 1252, 5168, 10738, 7764, 9378, 7771, 9870, 4454, 9375, 1250, 7688, 12105, 9876, 10733, 10736]
2004	100	[1256, 6029, 6034, 9760, 10744, 1252, 5168, 10738, 7764, 9378, 7771, 9870, 4454, 9375, 1250, 7688, 12105, 9876, 10733, 10736, 9872, 7774, 9380, 4460, 8488, 9865, 10742, 7772, 8490, 11116, 12106, 8486, 4453, 9880, 11113, 9694, 7762, 8498, 12116, 8482, 9878, 9882, 2444, 1249, 11120, 5334, 12110, 10740, 2916, 9884, 9874, 9693, 8494, 9672, 11119, 1255, 10734, 5333, 4462, 6032, 12112, 7692, 7760, 11106, 9762, 8496, 8484, 12114, 7757, 8481, 9868, 11105, 2915, 2918, 9376, 8269, 5326, 4458, 7690, 10959, 4456, 8492, 7758, 9866, 5167, 12108]
2005	5	[2078, 3086, 782, 2348, 2345]
2005	10	[2078, 3086, 782, 2348, 2345, 784, 786, 146, 150, 10218]
2005	20	[2078, 3086, 782, 2348, 2345, 784, 786, 146, 150, 10218, 5328, 154, 145, 2072, 6363, 4763, 2061, 10217, 7588, 8068]
2005	100	[2078, 3086, 782, 2348, 2345, 784, 786, 146, 150, 10218, 5328, 154, 145, 2072, 6363, 4763, 2061, 10217, 7588, 8068, 9682, 5160, 7584, 7586, 6372, 4768, 6073, 7578, 7542, 8371, 8156, 6042, 8152, 6040, 6368, 8154, 5345, 2071, 2074, 8378, 7573, 7576, 6074, 9686, 2346, 781, 6374, 148, 9685, 8376, 2076, 6364, 788, 6366, 10659, 5346, 7574, 8375, 7580, 2350, 2062, 8067, 7582, 8151, 9681, 3085, 2092, 6156, 6370, 152]
2006	5	[1385, 5338, 1241, 134, 4139]
2006	10	[1385, 5338, 1241, 134, 4139, 1242, 5927, 4808, 5802, 6128]
2006	20	[1385, 5338, 1241, 134, 4139, 1242, 5927, 4808, 5802, 6128, 1243, 5845, 6130, 223, 4803, 4806, 4486, 11032, 133, 10182]
2006	100	[1385, 5338, 1241, 134, 4139, 1242, 5927, 4808, 5802, 6128, 1243, 5845, 6130, 223, 4803, 4806, 4486, 11032, 133, 10182, 9848, 4810, 6651, 6728, 10178, 6730, 4827, 4812, 4804, 4828, 1968, 4140, 10236, 1967, 9396, 1388, 10176, 6656, 11020, 11038, 9847, 5846, 6164, 6734, 2552, 6652, 2357, 6727, 6654, 10180, 9395, 10175, 9850, 224, 10367, 4832, 4485, 11162, 10184, 6736, 1386]
2007	5	[1134, 1130, 1125, 1126, 1136]
2007	10	[1134, 1130, 1125, 1126, 1136, 130, 7783, 2270, 4736, 10405]
2007	20	[1134, 1130, 1125, 1126, 1136, 130, 7783, 2270, 4736, 10405, 128, 9607, 2267, 5822, 127, 4735, 7755, 11138, 2268, 10646]
2007	100	[1134, 1130, 1125, 1126, 1136, 130, 7783, 2270, 4736, 10405, 128, 9607, 2267, 5822, 127, 4735, 7755, 11138, 2268, 10646, 2272, 3269, 7570, 11140, 5482, 1128, 10391, 11134, 10406, 5481, 1149, 7569, 4080, 4079, 10392, 11136, 7756, 1135, 10863, 11133, 1132, 5823, 10648, 3254, 7784, 3138, 10645, 3253]
2008	5	[1762, 562, 2556, 1759, 6622]
2008	10	[1762, 562, 2556, 1759, 6622, 2046, 559, 1764, 564, 1782]
2008	20	[1762, 562, 2556, 1759, 6622, 2046, 559, 1764, 564, 1782, 1465, 7362, 2660, 7356, 1771, 3146, 6850, 4912, 9352, 5664]
2008	100	[1762, 562, 2556, 1759, 6622, 2046, 559, 1764, 564, 1782, 1465, 7362, 2660, 7356, 1771, 3146, 6850, 4912, 9352, 5664, 2530, 4926, 7350, 7349, 7370, 1470, 3082, 6924, 3152, 7255, 2045, 6871, 3144, 6920, 11167, 1466, 7364, 7354, 9350, 5680, 4678, 5682, 6852, 4677, 7360, 10635, 7665, 9354, 1770, 6874, 5663, 9349, 10636, 5679, 3148, 3150, 7366, 7368, 4910, 6918, 6621, 560, 10493, 7358, 5684, 3142, 6872, 10494, 6917, 6922, 2659, 8132, 4915, 6876, 7256, 7352, 8131, 561, 7670, 7374, 6878, 2532, 11168, 2529, 2555, 7372, 4909, 4907, 1468, 6849]
2009	5	[3109, 3110, 3133, 3136, 9397]
2009	10	[3109, 3110, 3133, 3136, 9397, 99, 5671, 5674, 9689, 7896]
2009	20	[3109, 3110, 3133, 3136, 9397, 99, 5671, 5674, 9689, 7896, 3131, 5351, 8414, 3313, 6641, 9302, 8420, 5672, 8416, 9690]
2009	100	[3109, 3110, 3133, 3136, 9397, 99, 5671, 5674, 9689, 7896, 3131, 5351, 8414, 3313, 6641, 9302, 8420, 5672, 8416, 9690, 6996, 5142, 7898, 9299, 100, 5144, 8409, 3314, 7549, 8236, 5354, 7890, 7900, 5146, 7325, 5537, 9304, 8422, 116, 7065, 7074, 5352, 9398, 5353, 7066, 7068, 6893, 7070, 7904, 8225, 7902, 5561, 8412, 8418, 5140, 7884, 7078, 6995, 7882, 8410, 11579, 7072, 8228, 7892, 5139, 6642, 8233, 7888, 7076, 5563, 7894, 5538, 6894, 7886]
2010	5	[408, 1338, 624, 414, 406]
2010	10	[408, 1338, 624, 414, 406, 623, 402, 412, 418, 410]
2010	20	[408, 1338, 624, 414, 406, 623, 402, 412, 418, 410, 1728, 404, 470, 1337, 416, 118, 2846, 2845, 401, 7039]
2010	100	[408, 1338, 624, 414, 406, 623, 402, 412, 418, 410, 1728, 404, 470, 1337, 416, 118, 2846, 2845, 401, 7039, 4305, 2543, 5377, 1966, 3448, 5531, 6082, 10614, 10496, 117, 6007, 1489, 3450, 10978, 1490, 9362, 1965, 7830, 10967, 4728, 10495, 7280, 5379, 7834, 6084, 6200, 7288, 4013, 5808, 7044, 10974, 7040, 6088, 3311, 3446, 7282, 7042, 7284, 6202, 8718, 5806, 7001, 10365, 7836, 7279, 422, 5812, 7290, 10976, 6204, 7046, 6081, 4012, 10970, 7286, 419, 437, 9586, 10972, 3256, 6206, 119, 3312, 5809, 10207, 5122, 6008, 6199, 5121, 6086, 1725, 10968]
2011	5	[2820, 2589, 5073, 7540, 2134]
2011	10	[2820, 2589, 5073, 7540, 2134, 1720, 1205, 135, 2819, 4]
2011	20	[2820, 2589, 5073, 7540, 2134, 1720, 1205, 135, 2819, 4, 248, 3116, 1010, 3, 1004, 9796, 3118, 7181, 243, 6123]
2011	100	[2820, 2589, 5073, 7540, 2134, 1720, 1205, 135, 2819, 4, 248, 3116, 1010, 3, 1004, 9796, 3118, 7181, 243, 6123, 6223, 3062, 10669, 8774, 2590, 11013, 8760, 8762, 1722, 3436, 805, 8748, 2476, 8770, 2332, 5974, 10696, 4722, 3534, 7198, 8664, 6410, 10695, 4155, 2472, 8666, 136, 8756, 7182, 9791, 2330, 808, 7196, 3434, 7200, 8746, 2058, 2474, 5973, 8752, 8668, 8780, 7195, 8778, 8663, 2592, 2466, 3066, 8750, 6224, 2478, 8742, 9688, 1758, 4721, 246, 8768, 138, 1203, 2468, 8776, 9407, 2594, 2471, 9410, 3064, 10670, 8772, 2329, 8739, 1210, 8754, 1265, 6602, 2465, 11014, 5479, 6222, 8744, 2334]
2012	5	[2894, 1326, 1324, 1323, 970]
2012	10	[2894, 1326, 1324, 1323, 970, 968, 763, 2048, 1627, 4716]
2012	20	[2894, 1326, 1324, 1323, 970, 968, 763, 2048, 1627, 4716, 1484, 11527, 4146, 1834, 5164, 6249, 11922, 5527, 9830, 1330]
2012	100	[2894, 1326, 1324, 1323, 970, 968, 763, 2048, 1627, 4716, 1484, 11527, 4146, 1834, 5164, 6249, 11922, 5527, 9830, 1330, 10518, 10374, 11531, 972, 5530, 1838, 1632, 6362, 11111, 10965, 2899, 7744, 4152, 10404, 7828, 4032, 9696, 11570, 6148, 4717, 7827, 6361, 1636, 9388, 11929, 4025, 9832, 964, 10260, 966, 1486, 4036, 5162, 9695, 11532, 1827, 4034, 11112, 9698, 1828, 5975, 766, 2892, 1846, 6597, 1842, 1844, 1329, 10516, 8307, 764, 2891, 1830, 4151, 6961, 768, 1482, 1836, 10776, 4038, 11205, 9582, 4142, 10259, 4144, 8308, 1840, 6962, 9387, 963, 1832, 1848, 4141, 6145, 11932, 9828, 11569, 7030]
2013	5	[798, 1197, 1090, 1198, 2651]
2013	10	[798, 1197, 1090, 1198, 2651, 797, 5577, 4692, 1239, 5186]
2013	20	[798, 1197, 1090, 1198, 2651, 797, 5577, 4692, 1239, 5186, 6949, 1240, 5172, 1086, 996, 2, 801, 9979, 9984, 993]
2013	100	[798, 1197, 1090, 1198, 2651, 797, 5577, 4692, 1239, 5186, 6949, 1240, 5172, 1086, 996, 2, 801, 9979, 9984, 993, 1271, 6198, 1623, 6840, 5174, 1448, 6816, 2654, 2751, 7179, 1085, 2746, 2756, 7014, 7012, 8282, 7011, 1654, 5795, 3111, 11015, 10008, 1, 3632, 1299, 6630, 6638, 710, 997, 1444, 10018, 5169, 6980, 10007, 6813, 5176, 6157, 8622, 10862, 11159, 1729, 5170, 6158, 5796, 1653, 7188, 1199, 11025, 2750, 1302, 1655, 1272, 7820, 7816, 3628, 6948, 5184, 11233, 716, 712, 5362, 1496, 11028, 7543, 714, 707, 1300, 1732, 10012, 1730, 7324, 2758, 8280, 7803, 5364, 1092, 7323, 5815, 10867, 11254]
2014	5	[77, 252, 1664, 604, 4744]
2014	10	[77, 252, 1664, 604, 4744, 256, 1332, 240, 84, 2568]
2014	20	[77, 252, 1664, 604, 4744, 256, 1332, 240, 84, 2568, 1163, 1662, 300, 272, 251, 82, 3536, 237, 238, 1669]
2014	100	[77, 252, 1664, 604, 4744, 256, 1332, 240, 84, 2568, 1163, 1662, 300, 272, 251, 82, 3536, 237, 238, 1669, 658, 258, 280, 255, 274, 1394, 8574, 276, 10448, 2041, 284, 267, 1672, 602, 282, 6108, 2669, 4190, 4184, 4198, 4446, 268, 1333, 5566, 2680, 83, 6757, 259, 1674, 9701, 6612, 5860, 5854, 5856, 1000, 2696, 4200, 9734, 10579, 6166, 10654, 7792, 11602, 1745, 253, 3302, 8097, 1620, 5608, 10249, 7260, 11606, 2688, 5604, 260, 5324, 7155, 8470, 1391, 11022, 1274, 3113, 5610, 7728, 6254, 11185, 11616, 6348, 11364, 11190, 6416, 303, 10902, 1336, 4708, 8468, 11592, 3114, 4444, 7017]
2015	5	[87, 124, 1427, 630, 1436]
2015	10	[87, 124, 1427, 630, 1436, 664, 678, 2921, 794, 1284]
2015	20	[87, 124, 1427, 630, 1436, 664, 678, 2921, 794, 1284, 1036, 1419, 88, 121, 9620, 9612, 674, 90, 1420, 1480]
2015	100	[87, 124, 1427, 630, 1436, 664, 678, 2921, 794, 1284, 1036, 1419, 88, 121, 9620, 9612, 674, 90, 1420, 1480, 2580, 9622, 568, 634, 2784, 2872, 3474, 3558, 92, 1282, 1382, 1479, 3508, 2106, 5626, 1261, 3477, 663, 1040, 2290, 2462, 4920, 1038, 2101, 670, 122, 1437, 2258, 813, 9614, 2786, 2283, 2286, 1457, 4758, 1355, 4771, 4487, 627, 9616, 6585, 10846, 10286, 1976, 3488, 4162, 5400, 4164, 2417, 1050, 3129, 9257, 8133, 11129, 628, 3510, 5542, 10930, 2420, 5628, 4168, 6274, 5546, 6280, 9610, 2260, 1980, 1259, 10633, 9268, 10276, 4500, 570, 2847, 7565, 10623, 4324, 10838, 5408, 9258]
2016	5	[27, 70, 1228, 12, 26]
2016	10	[27, 70, 1228, 12, 26, 1540, 34, 73, 1221, 1498]
2016	20	[27, 70, 1228, 12, 26, 1540, 34, 73, 1221, 1498, 40, 1314, 38, 1960, 42, 546, 7220, 44, 226, 10917]
2016	100	[27, 70, 1228, 12, 26, 1540, 34, 73, 1221, 1498, 40, 1314, 38, 1960, 42, 546, 7220, 44, 226, 10917, 6, 648, 4902, 1692, 1216, 1537, 1506, 1502, 399, 7025, 1312, 651, 1500, 71, 2964, 2156, 947, 2974, 2491, 230, 2778, 543, 1504, 2056, 7554, 5355, 2777, 1220, 1107, 2860, 2946, 2938, 5980, 7211, 180, 57, 1690, 1248, 2341, 6021, 3408, 3654, 10500, 10336, 10920, 652, 10150, 32, 6676, 10396, 10610, 141, 5977, 10329, 2146, 3099, 9442, 10499, 10456, 4158, 9675, 7800, 5617, 10338, 4085, 1082, 175, 3360, 950, 3364, 9335, 11586, 1245, 2303, 3358, 5982, 11491, 10328, 182, 3684]
2017	5	[537, 558, 818, 1168, 1532]
2017	10	[537, 558, 818, 1168, 1532, 815, 2844, 1022, 1194, 8252]
2017	20	[537, 558, 818, 1168, 1532, 815, 2844, 1022, 1194, 8252, 8170, 1012, 840, 844, 2603, 2867, 2576, 7062, 1014, 1054]
2017	100	[537, 558, 818, 1168, 1532, 815, 2844, 1022, 1194, 8252, 8170, 1012, 840, 844, 2603, 2867, 2576, 7062, 1014, 1054, 1062, 1056, 1018, 1016, 2066, 826, 6643, 557, 1166, 846, 3479, 1064, 1383, 7532, 2119, 5062, 2124, 1195, 538, 832, 1425, 1477, 1478, 4437, 3513, 6546, 10720, 9807, 4679, 3996, 11177, 5840, 10230, 4905, 6046, 9810, 7531, 2563, 8165, 856, 10506, 4181, 7752, 6412, 836, 6982, 4451, 829, 2120, 6981, 10229, 3626, 1032, 10828, 10890, 8172, 10832, 946, 776, 2587, 1618, 775, 2734, 9978, 540, 6231, 1023, 1024, 2738, 1196, 1178, 5700, 6666, 8640, 10385, 2564, 2733, 2063, 4438, 1446]
2018	5	[85, 610, 638, 2051, 614]
2018	10	[85, 610, 638, 2051, 614, 1406, 642, 2504, 1264, 102]
2018	20	[85, 610, 638, 2051, 614, 1406, 642, 2504, 1264, 102, 10640, 6075, 106, 103, 4159, 1643, 609, 2052, 5554, 611]
2018	100	[85, 610, 638, 2051, 614, 1406, 642, 2504, 1264, 102, 10640, 6075, 106, 103, 4159, 1643, 609, 2052, 5554, 611, 2925, 11017, 1548, 10802, 10800, 1560, 1546, 1405, 2506, 2436, 3528, 1410, 8708, 10637, 5694, 5691, 6600, 11211, 2614, 4441, 4940, 11925, 1263, 10629, 3523, 5932, 640, 86, 5929, 10860, 8687, 7845, 8688, 10638, 11174, 1552, 10619, 2429, 5553, 8362, 8707, 10859, 8364, 9853, 4932, 10804, 4934, 3296, 7647, 9854, 11187, 10674, 1455, 3217, 1558, 4930, 11212, 6726, 4108, 5583, 11182, 612, 930, 3058, 932, 10797, 2601, 3218, 5586, 1556, 8359, 11484, 7650, 4650, 2611, 6599, 3057, 571, 5930, 108]
