2004	20	[6029, 6034, 1256, 9870, 9876, 9872, 9865, 9880, 9878, 9882, 9884, 9874, 9868, 9866, 8488, 8490, 8486, 8498, 8482, 8494]
2004	100	[6029, 6034, 1256, 9870, 9876, 9872, 9865, 9880, 9878, 9882, 9884, 9874, 9868, 9866, 8488, 8490, 8486, 8498, 8482, 8494, 8496, 8484, 8481, 8492, 9760, 9762, 11120, 11119, 10744, 6032, 11116, 11113, 10738, 10733, 10736, 10742, 10740, 10734, 2444, 1255, 8269, 11106, 11105, 12105, 12106, 12116, 12110, 12112, 12114, 12108, 4454, 7688, 4460, 4453, 2916, 4462, 7692, 2915, 2918, 4458, 7690, 4456, 7764, 1252, 7762, 7760, 7757, 10959, 7758, 9378, 9375, 1250, 9380, 1249, 9672, 9376, 5326, 7771, 7774, 7772, 5168, 9694, 5334, 9693, 5333, 5167]
2005	5	[7588, 7584, 7586, 7578, 7573]
2005	10	[7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582, 146]
2005	20	[7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582, 146, 150, 154, 145, 6363, 6372, 5328, 6368, 2078, 6374, 148]
2005	100	[7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582, 146, 150, 154, 145, 6363, 6372, 5328, 6368, 2078, 6374, 148, 6364, 6366, 6370, 152, 2072, 2071, 2074, 2348, 2076, 2345, 6156, 784, 786, 2346, 782, 2350, 3086, 4763, 5160, 4768, 2092, 8371, 788, 8156, 6042, 8152, 6040, 8154, 8151, 781, 7542, 3085, 10218, 8378, 8376, 8375, 10217, 10659, 2061, 8068, 9682, 6073, 5345, 6074, 9686, 9685, 5346, 2062, 8067, 9681]
2006	5	[1385, 5338, 4139, 5927, 6128]
2006	10	[1385, 5338, 4139, 5927, 6128, 5845, 1241, 6130, 5802, 1242]
2006	20	[1385, 5338, 4139, 5927, 6128, 5845, 1241, 6130, 5802, 1242, 11032, 11038, 2552, 134, 6728, 6730, 6734, 6727, 6736, 1243]
2006	100	[1385, 5338, 4139, 5927, 6128, 5845, 1241, 6130, 5802, 1242, 11032, 11038, 2552, 134, 6728, 6730, 6734, 6727, 6736, 1243, 1388, 5846, 1386, 4140, 10367, 2357, 133, 11162, 10236, 11020, 6164, 4808, 4803, 4806, 4810, 4812, 4804, 4827, 4828, 4832, 10182, 10178, 10176, 10180, 10175, 10184, 6651, 6656, 6652, 6654, 9848, 9847, 9850, 223, 4486, 1968, 1967, 9396, 9395, 224, 4485]
2007	5	[1130, 1134, 1125, 1126, 1132]
2007	10	[1130, 1134, 1125, 1126, 1132, 1128, 10391, 10392, 1136, 3138]
2007	20	[1130, 1134, 1125, 1126, 1132, 1128, 10391, 10392, 1136, 3138, 1135, 10405, 10406, 1149, 10863, 9607, 3269, 130, 11138, 11140]
2007	100	[1130, 1134, 1125, 1126, 1132, 1128, 10391, 10392, 1136, 3138, 1135, 10405, 10406, 1149, 10863, 9607, 3269, 130, 11138, 11140, 11134, 11136, 11133, 128, 5822, 127, 2270, 2267, 2268, 2272, 5823, 10646, 10648, 10645, 7783, 4736, 4735, 7755, 7570, 5482, 5481, 7569, 4080, 4079, 7756, 3254, 7784, 3253]
2008	5	[1762, 7362, 7356, 7350, 7349]
2008	10	[1762, 7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366]
2008	20	[1762, 7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368, 7358, 7352, 7374, 7372, 1764, 564, 562, 1759, 1770]
2008	100	[1762, 7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368, 7358, 7352, 7374, 7372, 1764, 564, 562, 1759, 1770, 561, 2556, 559, 1782, 3146, 3152, 3144, 3148, 3150, 3142, 2555, 2660, 1771, 2659, 3082, 4915, 4907, 6622, 4926, 2046, 560, 6621, 2045, 6924, 6871, 6920, 6874, 6918, 6872, 6917, 6922, 6876, 6878, 1465, 9352, 1470, 7255, 1466, 9350, 5680, 5682, 7665, 9354, 9349, 5679, 5684, 7256, 7670, 1468, 6850, 4912, 2530, 6852, 4910, 2532, 2529, 4909, 6849, 5664, 11167, 4678, 4677, 10635, 5663, 10636, 10493, 10494, 8132, 8131, 11168]
2009	5	[3109, 7896, 3131, 7898, 7890]
2009	10	[3109, 7896, 3131, 7898, 7890, 7900, 7904, 7902, 7884, 7882]
2009	20	[3109, 7896, 3131, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3110, 3136, 8225, 8228, 3133, 8236]
2009	100	[3109, 7896, 3131, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3110, 3136, 8225, 8228, 3133, 8236, 8233, 9302, 9299, 9304, 7549, 5561, 5563, 8414, 8420, 8416, 8409, 8422, 7065, 7074, 7066, 7068, 7070, 8412, 8418, 7078, 8410, 7072, 7076, 5142, 5144, 5146, 5140, 5139, 9397, 5671, 99, 5674, 6641, 5672, 100, 7325, 11579, 6642, 116, 9398, 9689, 5351, 3313, 9690, 6996, 3314, 5354, 5537, 5352, 5353, 6893, 6995, 5538, 6894]
2010	5	[414, 406, 408, 402, 1338]
2010	10	[414, 406, 408, 402, 1338, 412, 418, 410, 416, 404]
2010	20	[414, 406, 408, 402, 1338, 412, 418, 410, 416, 404, 401, 422, 419, 1337, 9362, 4728, 4012, 9586, 8718, 470]
2010	100	[414, 406, 408, 402, 1338, 412, 418, 410, 416, 404, 401, 422, 419, 1337, 9362, 4728, 4012, 9586, 8718, 470, 2543, 3448, 3450, 3446, 437, 7001, 118, 2846, 2845, 117, 119, 10207, 4013, 5531, 1489, 1490, 624, 623, 1728, 7834, 7836, 5812, 5808, 3256, 7830, 5379, 5377, 10365, 5809, 1725, 10614, 5806, 4305, 10978, 10967, 7280, 7288, 10974, 7282, 7284, 7279, 7290, 10976, 10970, 7286, 10972, 10968, 7039, 6082, 6084, 6200, 7044, 7040, 6088, 7042, 6202, 6204, 7046, 6081, 6206, 6199, 6086, 1966, 10496, 6007, 1965, 10495, 3311, 3312, 5122, 6008, 5121]
2011	5	[2589, 8774, 8760, 8762, 8748]
2011	10	[2589, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780]
2011	20	[2589, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766]
2011	100	[2589, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766, 8758, 8764, 8740, 4, 7540, 3, 135, 1205, 2134, 248, 3436, 3434, 9407, 9410, 3118, 3116, 2819, 1720, 2820, 6237, 5073, 2590, 2592, 2594, 1265, 6222, 6220, 3106, 1010, 136, 1210, 1004, 9796, 3062, 3066, 3064, 2058, 9791, 138, 1203, 1003, 6123, 246, 1722, 1684, 243, 5479, 6602, 6604, 4155, 3534, 2476, 2472, 2474, 2478, 2471, 2332, 7198, 8664, 8666, 2330, 7196, 7200, 8668, 7195, 8663, 2329, 2334, 7181, 805, 7182, 808, 2466, 2468, 2465, 7184, 806, 6223, 10669, 11013]
2012	5	[2894, 1326, 1324, 1323, 970]
2012	10	[2894, 1326, 1324, 1323, 970, 968, 2048, 11527, 6249, 2899]
2012	20	[2894, 1326, 1324, 1323, 970, 968, 2048, 11527, 6249, 2899, 4717, 11929, 5975, 11205, 11932, 10518, 10404, 6148, 1636, 10516]
2012	100	[2894, 1326, 1324, 1323, 970, 968, 2048, 11527, 6249, 2899, 4717, 11929, 5975, 11205, 11932, 10518, 10404, 6148, 1636, 10516, 7030, 4032, 4025, 4036, 4034, 4038, 4716, 1627, 2892, 2891, 10776, 5530, 7744, 5527, 11922, 10965, 10374, 1632, 972, 964, 966, 963, 6145, 6597, 763, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848, 1484, 9830, 9832, 9828, 5164, 1486, 5162, 766, 764, 768, 1482, 9582, 4146, 11531, 11570, 11532, 4142, 4144, 4141, 11569, 9696, 9695, 9698, 1330, 6362, 11111, 4152, 7828, 7827, 6361, 9388, 10260, 11112, 1329, 8307, 4151, 6961, 10259, 8308, 6962, 9387]
2013	5	[1197, 798, 2651, 5577, 797]
2013	10	[1197, 798, 2651, 5577, 797, 1090, 1198, 6949, 4692, 6816]
2013	20	[1197, 798, 2651, 5577, 797, 1090, 1198, 6949, 4692, 6816, 1086, 5186, 5172, 5174, 2, 1240, 801, 5169, 5176, 5170]
2013	100	[1197, 798, 2651, 5577, 797, 1090, 1198, 6949, 4692, 6816, 1086, 5186, 5172, 5174, 2, 1240, 801, 5169, 5176, 5170, 5184, 5178, 5182, 5180, 5188, 2751, 8622, 8618, 11233, 11254, 11234, 11236, 11238, 11244, 10956, 11242, 11250, 2758, 9979, 9984, 2746, 2756, 4694, 1106, 1448, 6946, 2654, 1085, 996, 1, 6813, 2750, 2745, 5653, 6630, 1092, 1088, 6840, 993, 4300, 1239, 1623, 6198, 6952, 5558, 6608, 1496, 3247, 1199, 3252, 7820, 7816, 7815, 5224, 5815, 6948, 997, 1271, 7188, 6846, 994, 7010, 6812, 1272, 7014, 7012, 8282, 7011, 10008, 10018, 10007, 10012, 10016, 10010, 10022, 10024, 8280, 8271, 8272, 7179]
2014	5	[77, 252, 604, 2568, 84]
2014	10	[77, 252, 604, 2568, 84, 4744, 272, 300, 280, 256]
2014	20	[77, 252, 604, 2568, 84, 4744, 272, 300, 280, 256, 274, 1669, 1332, 255, 276, 267, 284, 282, 2669, 4190]
2014	100	[77, 252, 604, 2568, 84, 4744, 272, 300, 280, 256, 274, 1669, 1332, 255, 276, 267, 284, 282, 2669, 4190, 4184, 4198, 268, 83, 240, 6108, 2680, 1672, 6416, 6424, 6426, 6420, 2672, 6422, 2674, 4446, 1394, 6612, 602, 10579, 4200, 4183, 4192, 2678, 4196, 1674, 3536, 658, 6348, 1391, 9203, 1664, 5570, 4444, 5566, 258, 4210, 1163, 2696, 2688, 2690, 8574, 82, 1658, 10448, 7785, 9858, 9856, 7728, 1336, 8081, 8572, 10388, 5604, 80, 251, 78, 10000, 5818, 1745, 10700, 10699, 1333, 5860, 5854, 5856, 1000, 6166, 5858, 5864, 936, 303, 259, 7155, 7156, 1164, 260, 4133, 1662, 9734]
2015	5	[87, 630, 664, 124, 1436]
2015	10	[87, 630, 664, 124, 1436, 1284, 678, 674, 663, 2106]
2015	20	[87, 630, 664, 124, 1436, 1284, 678, 674, 663, 2106, 2784, 670, 794, 5626, 4324, 4328, 4307, 4322, 4312, 4326]
2015	100	[87, 630, 664, 124, 1436, 1284, 678, 674, 663, 2106, 2784, 670, 794, 5626, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 3508, 2290, 568, 1427, 4920, 121, 2872, 2786, 1355, 3510, 1261, 634, 1038, 90, 3474, 3558, 2101, 2921, 1040, 1036, 3554, 3562, 3560, 3556, 88, 122, 1437, 1480, 1382, 1419, 92, 4862, 2463, 666, 1259, 1438, 4850, 2869, 6058, 3472, 3519, 2283, 2286, 8116, 3260, 3262, 1257, 1282, 10286, 10276, 10284, 10273, 1281, 629, 3620, 2566, 2462, 2580, 1267, 2445, 2822, 2258, 6891, 10577, 675, 5124, 9324, 5400, 5628, 5408, 144, 5394, 143, 5402, 2847, 3213, 2554]
2016	5	[27, 70, 12, 1540, 1498]
2016	10	[27, 70, 12, 1540, 1498, 34, 73, 26, 40, 6]
2016	20	[27, 70, 12, 1540, 1498, 34, 73, 26, 40, 6, 44, 1692, 7220, 42, 1502, 1216, 7554, 1506, 1221, 1228]
2016	100	[27, 70, 12, 1540, 1498, 34, 73, 26, 40, 6, 44, 1692, 7220, 42, 1502, 1216, 7554, 1506, 1221, 1228, 38, 7211, 1220, 9442, 9434, 9446, 9430, 9440, 9438, 7551, 9436, 9432, 1537, 2946, 2974, 2491, 2860, 1960, 546, 1681, 2852, 1504, 648, 1314, 2492, 1820, 32, 5, 30, 1690, 1248, 8138, 8136, 947, 1500, 10686, 5714, 5718, 5702, 5701, 5712, 5716, 1959, 226, 1508, 2156, 5617, 1686, 5484, 1245, 2303, 952, 4902, 2056, 230, 139, 10396, 10394, 6672, 7025, 6406, 6941, 2938, 2320, 7000, 6125, 6997, 10835, 71, 2778, 5820, 1535, 6676, 6674, 3399, 2935, 69, 942, 939, 1312]
2017	5	[537, 558, 1168, 818, 815]
2017	10	[537, 558, 1168, 818, 815, 1022, 844, 1012, 2844, 840]
2017	20	[537, 558, 1168, 818, 815, 1022, 844, 1012, 2844, 840, 1054, 1016, 557, 1014, 1062, 1166, 846, 2603, 1056, 2867]
2017	100	[537, 558, 1168, 818, 815, 1022, 844, 1012, 2844, 840, 1054, 1016, 557, 1014, 1062, 1166, 846, 2603, 1056, 2867, 11177, 832, 1532, 5700, 8640, 7571, 836, 829, 842, 834, 838, 2066, 1064, 8610, 1383, 8170, 3542, 9819, 538, 8165, 8172, 856, 826, 1018, 6643, 1618, 6546, 5670, 6544, 3038, 6548, 1640, 540, 3546, 2587, 2830, 1194, 1191, 6778, 6780, 6782, 3548, 4437, 3513, 1425, 11493, 4438, 11209, 6412, 1032, 1178, 2063, 5665, 6355, 2576, 6666, 12147, 5678, 5075, 4303, 1357, 1051, 6231, 11533, 11154, 7844, 8252, 12162, 8254, 7062, 7752, 4905, 10832, 10829, 6046, 11165, 2575, 10385, 8251, 7061]
2018	5	[85, 610, 638, 1406, 642]
2018	10	[85, 610, 638, 1406, 642, 102, 103, 609, 106, 614]
2018	20	[85, 610, 638, 1406, 642, 102, 103, 609, 106, 614, 1548, 2051, 1560, 1546, 1405, 2504, 2925, 10640, 3528, 7208]
2018	100	[85, 610, 638, 1406, 642, 102, 103, 609, 106, 614, 1548, 2051, 1560, 1546, 1405, 2504, 2925, 10640, 3528, 7208, 1552, 1558, 1556, 1554, 1545, 1643, 11925, 86, 10617, 9710, 6708, 4096, 3087, 1410, 11017, 646, 5382, 5384, 4100, 4104, 4102, 101, 3642, 3640, 2506, 2436, 4108, 3095, 4650, 4644, 4640, 5554, 2052, 108, 1810, 7845, 11187, 5945, 2429, 2434, 2432, 640, 1648, 3523, 10674, 10671, 3526, 11224, 11501, 8708, 10637, 3298, 11174, 8707, 2614, 2611, 2612, 2616, 2620, 7647, 7650, 6075, 611, 11505, 11506, 10638, 2578, 2053, 5553, 8084, 6076, 612, 1264, 4940, 1263, 4932, 4934, 4930, 4946, 4077]
