2014	100	[77, 604, 252, 272, 2568, 280, 4744, 1669, 84, 300, 255, 274, 284, 276, 256, 267, 1332, 2669, 4190, 4184, 4198, 83, 268, 2680, 282, 240, 6416, 6424, 6426, 6420, 2672, 6422, 2674, 6108, 602, 1672, 1163, 658, 8574, 4446, 1664, 1674, 1336, 1394, 4200, 4183, 4192, 2678, 4196, 7728, 8081, 8572, 6612, 4210, 3536, 10579, 5566, 5570, 251, 1391, 9203, 6166, 1333, 6348, 2696, 2688, 2690, 258, 10448, 5860, 5854, 5856, 1000, 4444, 7155, 7156, 1164, 82, 7785, 5858, 5864, 303, 1745, 936, 9858, 9856, 10388, 10700, 10699, 78, 1658, 5604, 80, 5818, 10000, 259, 4133, 1662, 260, 8259]
2015	5	[87, 664, 630, 1436, 124]
2015	10	[87, 664, 630, 1436, 124, 1284, 674, 4324, 4328, 4307]
2015	20	[87, 664, 630, 1436, 124, 1284, 674, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 2106, 678, 2784, 794]
2015	100	[87, 664, 630, 1436, 124, 1284, 674, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 2106, 678, 2784, 794, 2290, 663, 568, 2872, 121, 2921, 670, 2786, 5626, 1036, 2101, 1427, 3508, 1355, 634, 90, 1261, 1419, 4920, 3474, 1038, 88, 3558, 3554, 3562, 3560, 3556, 92, 122, 1437, 1382, 4850, 1480, 1281, 1040, 9620, 9612, 2283, 2286, 4862, 3510, 1259, 666, 1282, 1438, 10286, 10276, 10284, 10273, 2463, 6058, 3519, 3472, 9622, 2869, 3260, 3262, 8116, 2566, 3620, 629, 1257, 2258, 2462, 2445, 9257, 9268, 9258, 9262, 9260, 9264, 1267, 2580, 5124, 9324, 5400, 5408, 144, 5394, 143]
2016	5	[27, 70, 34, 1692, 73]
2016	10	[27, 70, 34, 1692, 73, 12, 1498, 40, 1540, 1502]
2016	20	[27, 70, 34, 1692, 73, 12, 1498, 40, 1540, 1502, 6, 1228, 26, 44, 42, 1506, 1220, 7220, 7211, 1216]
2016	100	[27, 70, 34, 1692, 73, 12, 1498, 40, 1540, 1502, 6, 1228, 26, 44, 42, 1506, 1220, 7220, 7211, 1216, 7554, 2860, 2946, 1221, 1681, 2852, 9442, 9434, 9446, 9430, 9440, 9438, 7551, 9436, 9432, 38, 1537, 1314, 2974, 2491, 1820, 1248, 1504, 1690, 3654, 3684, 3668, 3656, 3662, 3682, 3666, 3653, 3674, 3686, 3660, 3672, 3678, 3670, 3676, 3664, 3680, 3658, 546, 8138, 8136, 2156, 10686, 648, 1960, 1500, 947, 1686, 226, 2492, 32, 5, 30, 1508, 5484, 2056, 1312, 1245, 2303, 952, 2938, 2146, 2140, 2135, 2150, 2148, 1316, 1311, 2142, 10396, 10394, 4902, 5617, 5714, 5718, 5702]
2017	5	[537, 558, 818, 1168, 844]
2017	10	[537, 558, 818, 1168, 844, 840, 846, 1062, 2844, 815]
2017	20	[537, 558, 818, 1168, 844, 840, 846, 1062, 2844, 815, 1014, 1012, 1022, 1166, 2603, 2867, 1056, 1532, 1016, 832]
2017	100	[537, 558, 818, 1168, 844, 840, 846, 1062, 2844, 815, 1014, 1012, 1022, 1166, 2603, 2867, 1056, 1532, 1016, 832, 557, 1054, 6546, 538, 1064, 5700, 8640, 7571, 836, 829, 842, 834, 838, 1018, 826, 6643, 1383, 2066, 856, 11177, 3542, 6544, 6548, 1618, 1191, 6778, 6780, 6782, 8170, 2587, 2830, 3038, 8610, 1640, 8165, 8172, 9819, 5670, 1425, 1194, 1357, 3546, 4437, 3548, 540, 2063, 3513, 4438, 6355, 11493, 5665, 1032, 6666, 1178, 2576, 6412, 11209, 12147, 4303, 8252, 5678, 5075, 4905, 6231, 11533, 11154, 1051, 7062, 7844, 8254, 12162, 7752, 10832, 10829, 6046, 11165, 2575, 7061, 10385, 8251]
2018	5	[85, 610, 102, 638, 642]
2018	10	[85, 610, 102, 638, 642, 106, 1406, 103, 1264, 1548]
2018	20	[85, 610, 102, 638, 642, 106, 1406, 103, 1264, 1548, 1560, 1546, 2051, 2504, 3528, 614, 2925, 1552, 1558, 1556]
2018	100	[85, 610, 102, 638, 642, 106, 1406, 103, 1264, 1548, 1560, 1546, 2051, 2504, 3528, 614, 2925, 1552, 1558, 1556, 1554, 1545, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938, 4942, 4944, 4159, 10640, 609, 1410, 8316, 8324, 8320, 8318, 8322, 8326, 1643, 4650, 4644, 4640, 11017, 2436, 8708, 10637, 7208, 2506, 2614, 2611, 2612, 2616, 2620, 1405, 108, 86, 3095, 3642, 3640, 646, 3526, 5554, 3298, 11174, 8707, 101, 4108, 11925, 10617, 9710, 6708, 2052, 6075, 4096, 3087, 4100, 4104, 4102, 5382, 5384, 7647, 7650, 2429, 640, 10802, 10800, 2434, 2432, 10638, 1810, 7845, 3523, 10674, 10671, 11187]
