year	currentIteration	infectedNodes
2015	2	{"793___activation function":[],"6058___extreme learning machine ":[],"4129___encoder":[],"1355___linear matrix inequality":[],"5069___resonance":[],"10286___nonlinear systems":[],"3620___continuous optimization":[],"92___computer vision":["9347___categorization"],"5544___prediction":[],"4851___stabilization":[],"2818___decision tree learning":[],"567___convex function":[],"10904___increment":[],"6891___statistical classification":[],"3519___markov chain":[],"6268___radial (radio)":[],"1257___loss function":[],"10577___spectral efficiency":[],"2343___controllers":[],"6869___sparse matrix":[],"3510___bayesian optimization":[],"5542___firefly algorithm":[],"9705___pattern recognition":[],"2445___control system":[],"5628___approximation":[],"8116___elm":[],"1282___fuzzy control system":["1281___convex optimization","2299___control theory"],"6765___time complexity":[],"4092___language model":[],"2822___stochastic gradient descent":[],"5478___global optimization":[],"7726___correctness (computer science)":[],"666___system dynamics":[],"2281___converge":[],"675___maxima and minima":[],"2462___interaction":[],"1038___feature learning":[],"10276___observers":[],"1437___theory":[],"2847___low-power broadcasting":["5402___power semiconductor device"],"1040___supervised learning":[],"10906___learning disorders":[],"1458___scalability":[],"3477___deep learning":["5546___document classification"],"10412___distinguish abnormal brains":[],"2869___speech recognition":[],"8686___parsing":[],"7715___synchronization (computer science)":[],"1347___filter bank":[],"629___throughput":[],"3472___map":[],"3260___interval time-varying delay":["3262___linear matrix inequality (lmi)"],"1382___genetic algorithm":["1381___unit commitment","1480___swarm intelligence"]}
2015	3	{"5402___power semiconductor device":[],"1381___unit commitment":[],"9347___categorization":[],"5546___document classification":[],"1281___convex optimization":[],"2299___control theory":[],"1480___swarm intelligence":["1479___optimization"],"3262___linear matrix inequality (lmi)":[]}
2015	4	{"1479___optimization":["10174___constrained optimization"]}
2015	5	{"10174___constrained optimization":[]}
2016	1	{"27___artificial neural network":["1686___time-varying delay","6997___nonlinearity","9438___rémi munos","2852___adversary (cryptography)","1248___neural networks","226___convolutional neural network","5___bayesian network","6125___real-time clock","2320___network architecture","947___learning disorders","10396___lymph nodes","10835___time delay","139___sensor","7000___state estimation","8138___http public key pinning","5617___computer simulation"],"73___simulation":["1504___feedback","2116___agent-based model","2113___multi-agent system","2946___control theory"],"34___nonlinear system":["546___fuzzy control system","1220___optimal control","3408___hysteresis"],"70___algorithm":["960___computational complexity theory","1535___sample complexity","10921___telecommunications link","42___machine learning","9432___mark rowland","942___constrained optimization","5820___q-learning"],"1692___lyapunov fractal":["1506___social inequality","1690___linear matrix inequality"]}
2016	2	{"1686___time-varying delay":[],"6997___nonlinearity":[],"226___convolutional neural network":[],"546___fuzzy control system":["544___fuzzy set"],"1220___optimal control":["1820___identifier","1216___dynamic programming"],"2113___multi-agent system":[],"2320___network architecture":[],"42___machine learning":["2902___knowledge graph"],"1690___linear matrix inequality":[],"10396___lymph nodes":[],"10835___time delay":[],"139___sensor":[],"7000___state estimation":[],"8138___http public key pinning":[],"5820___q-learning":[],"9438___rémi munos":[],"2852___adversary (cryptography)":["1681___training"],"2116___agent-based model":[],"1248___neural networks":[],"5___bayesian network":["30___dropout (neural networks)","6___deep learning"],"6125___real-time clock":[],"1535___sample complexity":[],"1506___social inequality":[],"2946___control theory":[],"10921___telecommunications link":[],"947___learning disorders":["948___autoencoder"],"3408___hysteresis":[],"960___computational complexity theory":[],"1504___feedback":[],"5617___computer simulation":["1498___numerical analysis"],"9432___mark rowland":["9442___ben parr"],"942___constrained optimization":[]}
2016	3	{"1498___numerical analysis":["1508___finite-time synchronization","10686___settling time"],"1820___identifier":[],"9442___ben parr":["9446___koray kavukcuoglu"],"30___dropout (neural networks)":[],"948___autoencoder":[],"6___deep learning":["32___variational principle","7___black bag operation"],"544___fuzzy set":[],"1216___dynamic programming":[],"1681___training":[],"2902___knowledge graph":["2901___statistical model"]}
2016	4	{"9446___koray kavukcuoglu":[],"32___variational principle":[],"7___black bag operation":["8___biogeography-based optimization "],"1508___finite-time synchronization":[],"10686___settling time":["2860___biological neural networks"],"2901___statistical model":[]}
2016	5	{"2860___biological neural networks":["1502___neural network simulation"],"8___biogeography-based optimization ":[]}
2016	6	{"1502___neural network simulation":[]}
2016	1	{"1498___numerical analysis":["1500___memristor","5716___one-class classification"],"27___artificial neural network":["6997___nonlinearity","2056___recurrent neural network","2852___adversary (cryptography)","226___convolutional neural network","6125___real-time clock","1508___finite-time synchronization","2320___network architecture","947___learning disorders","1690___linear matrix inequality","32___variational principle","6672___robot","2860___biological neural networks","10396___lymph nodes","10835___time delay","7000___state estimation","10686___settling time","8138___http public key pinning"],"3654___experimental results":["3684___maps characteristics","3664___granting bails"],"12___mathematical optimization":["7___black bag operation","8149___computer-aided design","2976___mathematical model","2491___global optimization","2778___test set","2970___exploit (computer security)","3215___artificial intelligence"],"73___simulation":["6676___nonlinear systems","2116___agent-based model","2113___multi-agent system","3399___control system"],"1228___markov decision process":[],"34___nonlinear system":["1820___identifier","2946___control theory"],"40___approximation algorithm":["2935___formal system"],"70___algorithm":["960___computational complexity theory","9442___ben parr","5702___ibm systems network architecture","2492___distribution (mathematics)","10921___telecommunications link","5712___centralized computing","942___constrained optimization","5820___q-learning"],"1692___lyapunov fractal":["2938___fuzzy logic"]}
2016	2	{"1820___identifier":[],"6997___nonlinearity":[],"2056___recurrent neural network":["6406___super robot monkey team hyperforce go!","230___language model"],"226___convolutional neural network":[],"3664___granting bails":[],"8149___computer-aided design":[],"2938___fuzzy logic":["6674___adaptive systems","3408___hysteresis"],"2113___multi-agent system":[],"2320___network architecture":[],"2491___global optimization":["2964___particle swarm optimization "],"5712___centralized computing":[],"1690___linear matrix inequality":["1686___time-varying delay","1506___social inequality"],"32___variational principle":[],"6676___nonlinear systems":[],"10396___lymph nodes":[],"2860___biological neural networks":[],"10835___time delay":[],"2976___mathematical model":[],"5716___one-class classification":[],"7000___state estimation":[],"8138___http public key pinning":["8136___coupling constant"],"5820___q-learning":["1535___sample complexity"],"3684___maps characteristics":["3686___recommending treatments"],"2852___adversary (cryptography)":[],"2116___agent-based model":[],"6125___real-time clock":[],"1508___finite-time synchronization":[],"1500___memristor":["1509___time delays"],"2492___distribution (mathematics)":[],"2946___control theory":[],"10921___telecommunications link":[],"947___learning disorders":["2303___subnetwork"],"3215___artificial intelligence":["2641___open research"],"960___computational complexity theory":[],"9442___ben parr":["7551___marc g. bellemare","9432___mark rowland"],"7___black bag operation":["8___biogeography-based optimization "],"6672___robot":[],"5702___ibm systems network architecture":["1960___interference (communication)"],"2935___formal system":[],"10686___settling time":[],"2778___test set":["10487___genetic programming"],"3399___control system":[],"942___constrained optimization":["939___optimization"],"2970___exploit (computer security)":["2960___optimization "]}
2016	3	{"1686___time-varying delay":["1248___neural networks"],"7551___marc g. bellemare":[],"10487___genetic programming":[],"2641___open research":[],"1535___sample complexity":[],"1506___social inequality":[],"1509___time delays":[],"2960___optimization ":[],"230___language model":["2341___vocabulary"],"8___biogeography-based optimization ":[],"8136___coupling constant":[],"6674___adaptive systems":[],"3408___hysteresis":[],"6406___super robot monkey team hyperforce go!":[],"3686___recommending treatments":[],"2303___subnetwork":["952___generalization (psychology)"],"939___optimization":[],"1960___interference (communication)":["10917___throughput"],"9432___mark rowland":[],"2964___particle swarm optimization ":["6688___swarm intelligence "]}
2016	4	{"2341___vocabulary":["4902___end-to-end principle"],"1248___neural networks":[],"952___generalization (psychology)":["1245___feedforward neural network"],"6688___swarm intelligence ":[],"10917___throughput":[]}
2016	5	{"1245___feedforward neural network":[],"4902___end-to-end principle":["10212___encoder"]}
2016	6	{"10212___encoder":[]}
2016	1	{"27___artificial neural network":["6997___nonlinearity","2852___adversary (cryptography)","226___convolutional neural network","5___bayesian network","6125___real-time clock","1500___memristor","1506___social inequality","230___language model","2320___network architecture","947___learning disorders","5484___numerical linear algebra","6406___super robot monkey team hyperforce go!","6672___robot","10835___time delay","139___sensor","7000___state estimation","5617___computer simulation"],"3654___experimental results":[],"3684___maps characteristics":[],"3660___costs involved":[],"3674___upper confidence bound":[],"12___mathematical optimization":["2968___genetic algorithm ","8149___computer-aided design","13___neuron","42___machine learning","3215___artificial intelligence"],"3666___potential benefits":[],"73___simulation":["1082___approximation","3410___quantization (signal processing)","1220___optimal control"],"3668___minimizes overall costs":[],"34___nonlinear system":["2860___biological neural networks","546___fuzzy control system","2938___fuzzy logic"],"3656___daily basis":["3676___effective interpretable"],"3653___decision list":[],"1692___lyapunov fractal":["1502___neural network simulation","7211___hamilton–jacobi–bellman equation","8136___coupling constant","1690___linear matrix inequality","3399___control system"],"1498___numerical analysis":["8138___http public key pinning"],"3662___maximizes outcomes":[],"3686___recommending treatments":[],"1228___markov decision process":["3664___granting bails","3670___novel objective"],"3682___asthma patients demonstrate":[],"40___approximation algorithm":["32___variational principle","6676___nonlinear systems"],"70___algorithm":["960___computational complexity theory","1537___benchmark (computing)","9442___ben parr","9446___koray kavukcuoglu","9430___will dabney","10921___telecommunications link","6941___approximation error","38___computation","44___reinforcement learning","5820___q-learning"]}
2016	2	{"1220___optimal control":["1215___usb on-the-go"],"8149___computer-aided design":[],"1690___linear matrix inequality":[],"6406___super robot monkey team hyperforce go!":["2056___recurrent neural network"],"32___variational principle":[],"6676___nonlinear systems":[],"2860___biological neural networks":[],"9430___will dabney":[],"1502___neural network simulation":["952___generalization (psychology)"],"7211___hamilton–jacobi–bellman equation":[],"8138___http public key pinning":[],"2852___adversary (cryptography)":[],"6941___approximation error":[],"44___reinforcement learning":["7554___atari"],"9442___ben parr":[],"1537___benchmark (computing)":[],"3670___novel objective":[],"3676___effective interpretable":[],"5617___computer simulation":[],"3399___control system":[],"9446___koray kavukcuoglu":["9438___rémi munos"],"6997___nonlinearity":[],"1082___approximation":["3408___hysteresis"],"226___convolutional neural network":["10396___lymph nodes","4902___end-to-end principle","10394___medical imaging"],"3664___granting bails":[],"546___fuzzy control system":[],"2938___fuzzy logic":["6674___adaptive systems"],"230___language model":[],"2320___network architecture":[],"42___machine learning":["2641___open research","2902___knowledge graph"],"38___computation":["4085___imagenet","57___mnist database","69___computer science","1079___embedded system"],"10835___time delay":[],"3410___quantization (signal processing)":[],"139___sensor":[],"7000___state estimation":[],"5820___q-learning":[],"5___bayesian network":[],"6125___real-time clock":[],"1500___memristor":["1509___time delays"],"13___neuron":[],"1506___social inequality":["1248___neural networks"],"10921___telecommunications link":[],"8136___coupling constant":[],"947___learning disorders":["2303___subnetwork"],"3215___artificial intelligence":[],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"6672___robot":[],"2968___genetic algorithm ":["2960___optimization ","2966___benchmark "]}
2016	3	{"9438___rémi munos":["9432___mark rowland"],"4085___imagenet":[],"2056___recurrent neural network":[],"57___mnist database":[],"1248___neural networks":[],"2641___open research":[],"7554___atari":[],"1509___time delays":[],"2960___optimization ":[],"2902___knowledge graph":[],"6674___adaptive systems":[],"3408___hysteresis":["1504___feedback"],"2966___benchmark ":["2964___particle swarm optimization "],"2303___subnetwork":[],"10396___lymph nodes":[],"69___computer science":[],"952___generalization (psychology)":[],"1079___embedded system":[],"1215___usb on-the-go":[],"4902___end-to-end principle":["10212___encoder"],"10394___medical imaging":[]}
2016	4	{"1504___feedback":[],"10212___encoder":[],"9432___mark rowland":[],"2964___particle swarm optimization ":["6688___swarm intelligence "]}
2016	5	{"6688___swarm intelligence ":[]}
2016	1	{"3654___experimental results":[],"12___mathematical optimization":["2641___open research","2100___optimization problem","8149___computer-aided design","13___neuron","2492___distribution (mathematics)"],"1690___linear matrix inequality":["1686___time-varying delay"],"10150___human readable":[],"1107___scale multimedia retrieval":["1108___retrieval efficiency hashing","1110___widely applied"],"9430___will dabney":[],"1502___neural network simulation":["2303___subnetwork"],"2974___code":["2976___mathematical model"],"1248___neural networks":[],"73___simulation":["6674___adaptive systems"],"5980___semantic similarity":["10900___sense clustering"],"5977___hash coding":[],"44___reinforcement learning":["6672___robot","1535___sample complexity","5820___q-learning"],"2146___computer data storage":[],"9442___ben parr":[],"1504___feedback":["3410___quantization (signal processing)"],"40___approximation algorithm":[],"1960___interference (communication)":[],"1820___identifier":[],"10152___easily embedded":[],"3674___upper confidence bound":[],"226___convolutional neural network":["10394___medical imaging"],"3360___mental illness":[],"546___fuzzy control system":[],"3364___labeled outcomes":[],"9440___hado van hasselt":[],"42___machine learning":["2902___knowledge graph","2901___statistical model","3215___artificial intelligence"],"38___computation":["4085___imagenet","1079___embedded system"],"3686___recommending treatments":[],"3358___various linguisticxa0…":[],"5982___separate quantization step":[],"3684___maps characteristics":[],"9438___rémi munos":[],"2140___brute-force search":[],"1506___social inequality":["5484___numerical linear algebra"],"34___nonlinear system":[],"1498___numerical analysis":["1508___finite-time synchronization","5718___frequency band"],"180___structured data":["2780___citation networks"],"3362___based counseling conversations":[],"7551___marc g. bellemare":[],"3660___costs involved":[],"3366___effective treatments":[],"1220___optimal control":["1215___usb on-the-go"],"2148___open-source software":[],"2860___biological neural networks":[],"9434___volodymyr mnih":[],"1316___mapreduce":[],"10144___distributional models":[],"3672___search space effectively":[],"7211___hamilton–jacobi–bellman equation":[],"8138___http public key pinning":[],"2135___search algorithm":[],"2852___adversary (cryptography)":[],"3368___scale quantitative study":[],"7220___bellman equation":[],"3668___minimizes overall costs":[],"2946___control theory":[],"9436___demis hassabis":[],"3656___daily basis":[],"3662___maximizes outcomes":[],"1537___benchmark (computing)":[],"2156___apache spark":[],"3678___leverages customized checks":[],"3670___novel objective":[],"3682___asthma patients demonstrate":[],"3676___effective interpretable":[],"1312___big data":["2644___data model"],"2964___particle swarm optimization ":["6688___swarm intelligence ","2970___exploit (computer security)"],"9446___koray kavukcuoglu":[],"3664___granting bails":[],"1216___dynamic programming":[],"3666___potential benefits":[],"2938___fuzzy logic":[],"1311___requirement":[],"3680___decision makers":[],"2142___iterative method":[],"2491___global optimization":[],"10148___contextual information":[],"1692___lyapunov fractal":["2935___formal system"],"10143___dense vector representations":[],"5984___data pairs":[],"1540___converge":[],"10146___semantic web ecosystem":[],"5986___image retrieval":[],"2150___apriori algorithm":[],"27___artificial neural network":["1245___feedforward neural network","6997___nonlinearity","2056___recurrent neural network","10835___time delay","6125___real-time clock","1500___memristor","139___sensor","7000___state estimation","230___language model","2320___network architecture"],"1314___data mining":["8738___data pre-processing","10610___preprocessor"],"1681___training":[],"7554___atari":[],"3357___scale data":[],"8136___coupling constant":[],"3653___decision list":[],"947___learning disorders":[],"6___deep learning":["30___dropout (neural networks)"],"26___experiment":["6941___approximation error"],"1228___markov decision process":[],"1221___iteration":["8709___coordinate descent"],"3658___diagnostic test results":[],"70___algorithm":["960___computational complexity theory","939___optimization","69___computer science","10921___telecommunications link"],"9432___mark rowland":[]}
2016	2	{"1686___time-varying delay":[],"8738___data pre-processing":[],"8149___computer-aided design":[],"6674___adaptive systems":["6676___nonlinear systems"],"2976___mathematical model":[],"5718___frequency band":["1959___cognitive radio"],"2641___open research":[],"10610___preprocessor":[],"2100___optimization problem":["10661___feature extraction","4723___high- and low-level"],"1508___finite-time synchronization":[],"8709___coordinate descent":[],"6941___approximation error":[],"30___dropout (neural networks)":[],"2935___formal system":["3399___control system"],"1079___embedded system":[],"1110___widely applied":[],"2970___exploit (computer security)":["2960___optimization "],"6997___nonlinearity":[],"4085___imagenet":[],"2056___recurrent neural network":["6406___super robot monkey team hyperforce go!"],"10900___sense clustering":[],"230___language model":[],"2902___knowledge graph":[],"2320___network architecture":[],"1245___feedforward neural network":["952___generalization (psychology)"],"2303___subnetwork":[],"10835___time delay":[],"3410___quantization (signal processing)":[],"139___sensor":[],"7000___state estimation":[],"1215___usb on-the-go":[],"5820___q-learning":[],"10394___medical imaging":[],"2644___data model":[],"6125___real-time clock":[],"6688___swarm intelligence ":[],"1535___sample complexity":[],"1500___memristor":["1509___time delays"],"13___neuron":[],"2492___distribution (mathematics)":[],"10921___telecommunications link":[],"2901___statistical model":[],"3215___artificial intelligence":[],"960___computational complexity theory":[],"5484___numerical linear algebra":[],"6672___robot":[],"939___optimization":[],"69___computer science":[],"1108___retrieval efficiency hashing":[],"2780___citation networks":[]}
2016	3	{"6406___super robot monkey team hyperforce go!":[],"6676___nonlinear systems":[],"1959___cognitive radio":[],"10661___feature extraction":[],"952___generalization (psychology)":[],"1509___time delays":[],"2960___optimization ":[],"3399___control system":[],"4723___high- and low-level":[]}
2017	1	{"537___artificial neural network":["6544___global exponential stability","8610___autoencoder","1012___semiconductor industry","3542___memristor","1640___initial condition","846___social inequality","3548___dynamical system"],"558___mathematical optimization":["1383___benchmark (computing)","6412___differential evolution","4438___multi-objective optimization","11209___dual","1032___optimization problem","11493___british informatics olympiad","2867___particle swarm optimization","557___computation","4437___genetic algorithm"],"1168___simulation":["2063___polynomial","1178___fuzzy control system","815___throughput","1618___interference (communication)","12147___estimated"],"844___neural network simulation":["3546___samuel j leffler"],"818___algorithm":["6355___neural coding","5678___random forest","1425___sensor","4303___anatomy regional","5075___gradient descent"]}
2017	2	{"6355___neural coding":[],"1178___fuzzy control system":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"557___computation":[],"3548___dynamical system":[],"12147___estimated":[],"2063___polynomial":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"1425___sensor":["2066___sparse matrix"],"3546___samuel j leffler":[],"5075___gradient descent":[],"8610___autoencoder":[],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"846___social inequality":["1062___numerical analysis","6546___hopfield network","6548___spectral leakage"],"6544___global exponential stability":[],"1383___benchmark (computing)":["2587___approximation algorithm","8165___firefly (cache coherence protocol)"],"11209___dual":[],"1012___semiconductor industry":["1064___feedback","7844___numerical method"],"815___throughput":["1194___cognitive radio","1191___network packet"],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"1618___interference (communication)":[],"4437___genetic algorithm":[]}
2017	3	{"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"1062___numerical analysis":["538___recurrent neural network","832___jensen\u0027s inequality","856___linear matrix inequality"],"1064___feedback":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"7844___numerical method":[],"6546___hopfield network":[],"2066___sparse matrix":["6666___outline of object recognition"],"2587___approximation algorithm":[],"6548___spectral leakage":[],"8165___firefly (cache coherence protocol)":["8172___premature convergence"],"1191___network packet":[]}
2017	4	{"11165___next-generation network":[],"538___recurrent neural network":[],"8172___premature convergence":["1022___experiment"],"6046___quality of service":[],"6666___outline of object recognition":[],"832___jensen\u0027s inequality":[],"856___linear matrix inequality":[]}
2017	5	{"1022___experiment":[]}
2017	1	{"1062___numerical analysis":[],"537___artificial neural network":["3038___controllers","3542___memristor","6548___spectral leakage","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","1022___experiment","11177___scheduling (computing)","1032___optimization problem","11493___british informatics olympiad","2867___particle swarm optimization","5700___heuristic","557___computation"],"1168___simulation":["2063___polynomial","1178___fuzzy control system","1166___control theory","1056___triangular matrix","5665___control system","12147___estimated"],"844___neural network simulation":["838___input lag"],"846___social inequality":["538___recurrent neural network","856___linear matrix inequality"],"1014___nonlinear system":["1054___approximation","1012___semiconductor industry","1051___recursion"],"818___algorithm":["5678___random forest","4303___anatomy regional","5075___gradient descent"],"2844___cluster analysis":["1191___network packet"],"840___lyapunov fractal":["12162___inverted pendulum","1640___initial condition","832___jensen\u0027s inequality"]}
2017	2	{"538___recurrent neural network":["540___long short-term memory"],"1054___approximation":[],"11177___scheduling (computing)":[],"1178___fuzzy control system":[],"5700___heuristic":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups","8640___statistical cluster"],"557___computation":[],"3548___dynamical system":[],"856___linear matrix inequality":[],"1056___triangular matrix":["1064___feedback"],"12147___estimated":[],"2063___polynomial":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"12162___inverted pendulum":[],"5075___gradient descent":[],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"1166___control theory":[],"832___jensen\u0027s inequality":[],"11209___dual":[],"1022___experiment":["8170___firefly algorithm"],"1012___semiconductor industry":["7844___numerical method"],"3038___controllers":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"6548___spectral leakage":[],"838___input lag":[],"1051___recursion":[],"1191___network packet":["6780___wireless sensor networks "],"5665___control system":[]}
2017	3	{"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"540___long short-term memory":[],"1064___feedback":[],"7844___numerical method":[],"6780___wireless sensor networks ":["6778___swarm intelligence "],"8170___firefly algorithm":["10832___firefly algorithm (fa) "],"8640___statistical cluster":[]}
2017	4	{"10832___firefly algorithm (fa) ":["10829___global optimization "],"6778___swarm intelligence ":["815___throughput"]}
2017	5	{"815___throughput":["6782___routing","1618___interference (communication)","2603___swarm intelligence"],"10829___global optimization ":[]}
2017	6	{"6782___routing":[],"1618___interference (communication)":[],"2603___swarm intelligence":[]}
2017	1	{"537___artificial neural network":["540___long short-term memory","3542___memristor","6546___hopfield network","3548___dynamical system","856___linear matrix inequality"],"558___mathematical optimization":["6412___differential evolution","11209___dual","7571___inference","8172___premature convergence","11177___scheduling (computing)","1032___optimization problem","11493___british informatics olympiad","4437___genetic algorithm"],"1168___simulation":["2063___polynomial","3513___time complexity","1618___interference (communication)","5665___control system","12147___estimated"],"846___social inequality":["6544___global exponential stability","538___recurrent neural network","6548___spectral leakage"],"1014___nonlinear system":["1178___fuzzy control system"],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"1166___control theory":["1064___feedback","1357___converge"],"1532___machine learning":["8252___adversarial examples"],"832___jensen\u0027s inequality":[],"1056___triangular matrix":["1054___approximation"],"840___lyapunov fractal":["12162___inverted pendulum"],"1062___numerical analysis":[],"1383___benchmark (computing)":[],"1022___experiment":["9819___baxter (robot)","2830___binary code"],"1012___semiconductor industry":["7844___numerical method"],"815___throughput":["1194___cognitive radio"],"844___neural network simulation":["829___data synchronization"],"818___algorithm":["8610___autoencoder","5678___random forest","4303___anatomy regional","6666___outline of object recognition","5075___gradient descent"],"2603___swarm intelligence":["8165___firefly (cache coherence protocol)"],"2844___cluster analysis":["6780___wireless sensor networks "]}
2017	2	{"540___long short-term memory":[],"538___recurrent neural network":[],"1054___approximation":[],"11177___scheduling (computing)":[],"1178___fuzzy control system":[],"6546___hopfield network":[],"3513___time complexity":[],"6666___outline of object recognition":[],"8165___firefly (cache coherence protocol)":[],"3548___dynamical system":[],"856___linear matrix inequality":[],"12147___estimated":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"2063___polynomial":[],"6412___differential evolution":[],"1357___converge":[],"12162___inverted pendulum":[],"9819___baxter (robot)":[],"2830___binary code":[],"829___data synchronization":[],"5075___gradient descent":[],"8610___autoencoder":[],"7571___inference":["5700___heuristic"],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"6780___wireless sensor networks ":["6778___swarm intelligence ","1191___network packet"],"8252___adversarial examples":["8251___adversarial inputs","8254___open problem","10385___force misclassification"],"1064___feedback":[],"6544___global exponential stability":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"11209___dual":[],"8172___premature convergence":[],"7844___numerical method":[],"4303___anatomy regional":[],"11493___british informatics olympiad":["557___computation"],"1618___interference (communication)":[],"6548___spectral leakage":[],"4437___genetic algorithm":[],"5665___control system":[]}
2017	3	{"8254___open problem":[],"8251___adversarial inputs":[],"11165___next-generation network":[],"6778___swarm intelligence ":[],"6046___quality of service":[],"5700___heuristic":[],"557___computation":[],"10385___force misclassification":[],"1191___network packet":[]}
2017	1	{"9807___experimental results":[],"558___mathematical optimization":["6412___differential evolution","4438___multi-objective optimization","11209___dual","11177___scheduling (computing)","1032___optimization problem"],"6546___hopfield network":[],"4905___encoder":[],"9810___mnist cifar10":[],"8165___firefly (cache coherence protocol)":[],"856___linear matrix inequality":[],"826___computer vision":[],"836___sampling - surgical action":[],"844___neural network simulation":[],"6982___search result diversification":[],"829___data synchronization":[],"6981___diverse ranking model":[],"1168___simulation":["1178___fuzzy control system","5665___control system","12147___estimated"],"2119___sugeno fuzzy":["2122___nonlinear plant"],"1064___feedback":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"10890___frame semantics ":[],"8172___premature convergence":[],"2066___sparse matrix":["6666___outline of object recognition"],"776___step high":[],"2587___approximation algorithm":[],"1618___interference (communication)":[],"775___related questions":[],"2734___dynamic artifacts":[],"8170___firefly algorithm":["10832___firefly algorithm (fa) "],"7532___markov process":["7531___actuator faults"],"6231___association rule learning":[],"1054___approximation":["9819___baxter (robot)"],"2738___critical operation":[],"1018___convolutional neural network":[],"5700___heuristic":[],"1532___machine learning":["8254___open problem"],"557___computation":["11493___british informatics olympiad"],"8640___statistical cluster":[],"2733___application relying":[],"5062___carefully reviewed":["8477___fukuoka japan"],"2063___polynomial":[],"2736___semantic web technologies":[],"2603___swarm intelligence":[],"842___sampling (signal processing)":[],"5830___server message block":[],"7571___inference":[],"3542___memristor":[],"6778___swarm intelligence ":[],"1640___initial condition":[],"6780___wireless sensor networks ":[],"846___social inequality":[],"1014___nonlinear system":[],"832___jensen\u0027s inequality":[],"2124___affine model":["2120___paper proposes"],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"],"9572___automatic speech recognition":[],"1062___numerical analysis":[],"6544___global exponential stability":[],"6782___routing":[],"3479___link prediction":["10720___proposed framework","3484___dimensional vector representations","3480___vast majority","10828___node attributes","3482___network embedding"],"6986___significantly outperform":[],"1191___network packet":[],"5828___game engine":[],"2844___cluster analysis":["11154___feature selection","11533___sensitivity and specificity"],"4437___genetic algorithm":[],"6643___natural language processing":[],"6355___neural coding":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"10892___babelnet ":[],"1195___art baselines":["1196___alternating direction method"],"1056___triangular matrix":[],"2830___binary code":[],"778___level process":[],"1166___control theory":[],"9569___single channel":[],"1383___benchmark (computing)":[],"10888___sentiment analysis ":[],"3038___controllers":[],"538___recurrent neural network":[],"834___sawtooth (cellular automaton)":[],"5057___book constitutes":[],"840___lyapunov fractal":["12162___inverted pendulum"],"9574___strategy elegantly solves":[],"1357___converge":[],"1425___sensor":[],"1478___generative model":["4181___discriminative model","1477___generative adversarial networks"],"5832___interaction":[],"537___artificial neural network":["8610___autoencoder","3548___dynamical system"],"10887___microblogs ":[],"1016___deep learning":[],"5827___agent architecture":[],"9570___target assignment pick":[],"1022___experiment":["3513___time complexity"],"1012___semiconductor industry":["7844___numerical method"],"5670___convolution":[],"815___throughput":[],"5058___topical sections named":[],"6548___spectral leakage":[],"838___input lag":[],"7062___cloud computing":["7061___big data"],"9808___deep neural networks":[],"818___algorithm":["5678___random forest","4303___anatomy regional","2576___reinforcement learning","5075___gradient descent"],"5060___refereed proceedings":[]}
