year	currentIteration	infectedNodes
2016	1	{"27___artificial neural network":["1686___time-varying delay","6997___nonlinearity","2056___recurrent neural network","1248___neural networks","6125___real-time clock","1508___finite-time synchronization","1681___training","2946___control theory","2320___network architecture","5484___numerical linear algebra","6406___super robot monkey team hyperforce go!","6672___robot","10835___time delay","7000___state estimation","5617___computer simulation"],"73___simulation":["1820___identifier","1504___feedback","2116___agent-based model","2860___biological neural networks","3408___hysteresis"],"34___nonlinear system":["1216___dynamic programming","546___fuzzy control system","1220___optimal control"],"70___algorithm":["960___computational complexity theory","1498___numerical analysis","1537___benchmark (computing)","2492___distribution (mathematics)","10921___telecommunications link","6941___approximation error","42___machine learning","38___computation","5718___frequency band","942___constrained optimization"],"1692___lyapunov fractal":["8138___http public key pinning","8136___coupling constant","3399___control system"]}
2016	2	{"1820___identifier":[],"1686___time-varying delay":[],"6997___nonlinearity":[],"2056___recurrent neural network":[],"1216___dynamic programming":["1540___converge"],"546___fuzzy control system":["544___fuzzy set"],"1220___optimal control":[],"2320___network architecture":[],"42___machine learning":["2852___adversary (cryptography)","2641___open research"],"38___computation":["2777___long short-term memory","4085___imagenet","57___mnist database","69___computer science","139___sensor","1079___embedded system"],"6406___super robot monkey team hyperforce go!":[],"2860___biological neural networks":["10686___settling time"],"10835___time delay":[],"7000___state estimation":[],"8138___http public key pinning":[],"5718___frequency band":[],"2116___agent-based model":["2113___multi-agent system"],"1248___neural networks":[],"6125___real-time clock":[],"1508___finite-time synchronization":[],"1681___training":[],"2492___distribution (mathematics)":[],"2946___control theory":[],"10921___telecommunications link":[],"6941___approximation error":[],"8136___coupling constant":[],"3408___hysteresis":[],"1498___numerical analysis":["1500___memristor"],"960___computational complexity theory":[],"1504___feedback":[],"5484___numerical linear algebra":[],"1537___benchmark (computing)":["71___particle swarm optimization"],"6672___robot":["44___reinforcement learning"],"5617___computer simulation":[],"3399___control system":[],"942___constrained optimization":[]}
2016	3	{"2777___long short-term memory":["2778___test set"],"4085___imagenet":[],"2852___adversary (cryptography)":[],"57___mnist database":[],"2641___open research":[],"544___fuzzy set":[],"1500___memristor":["1509___time delays"],"71___particle swarm optimization":["938___genetic algorithm"],"2113___multi-agent system":[],"44___reinforcement learning":["9446___koray kavukcuoglu","9440___hado van hasselt"],"69___computer science":[],"1540___converge":[],"1079___embedded system":[],"139___sensor":[],"10686___settling time":[]}
2016	4	{"9446___koray kavukcuoglu":[],"9440___hado van hasselt":[],"1509___time delays":[],"2778___test set":["10487___genetic programming"],"938___genetic algorithm":[]}
2016	5	{"10487___genetic programming":[]}
2016	1	{"1498___numerical analysis":["1508___finite-time synchronization","5712___centralized computing","5617___computer simulation"],"27___artificial neural network":["1245___feedforward neural network","6406___super robot monkey team hyperforce go!","6997___nonlinearity","6___deep learning","7025___natural language processing","226___convolutional neural network","10835___time delay","6125___real-time clock","139___sensor","7000___state estimation","2320___network architecture"],"3654___experimental results":[],"12___mathematical optimization":["2641___open research","2100___optimization problem","1221___iteration","8149___computer-aided design","13___neuron","14___coefficient","648___sparse matrix","3215___artificial intelligence"],"73___simulation":["1820___identifier","1082___approximation","2116___agent-based model","546___fuzzy control system","2113___multi-agent system"],"1228___markov decision process":["1216___dynamic programming","3678___leverages customized checks","3682___asthma patients demonstrate","3653___decision list"],"34___nonlinear system":["543___interval arithmetic","3410___quantization (signal processing)","1220___optimal control","3399___control system"],"40___approximation algorithm":[],"70___algorithm":["960___computational complexity theory","7551___marc g. bellemare","1535___sample complexity","10921___telecommunications link","42___machine learning","942___constrained optimization"],"1692___lyapunov fractal":["2935___formal system","7211___hamilton–jacobi–bellman equation","2946___control theory","6674___adaptive systems"]}
2016	2	{"1820___identifier":[],"6997___nonlinearity":[],"7551___marc g. bellemare":[],"1082___approximation":["2938___fuzzy logic"],"7025___natural language processing":["10456___hypernymy relations"],"226___convolutional neural network":["399___support vector machine","10396___lymph nodes","10394___medical imaging"],"1216___dynamic programming":[],"546___fuzzy control system":["548___fuzzy rule"],"1220___optimal control":[],"8149___computer-aided design":[],"2113___multi-agent system":[],"2320___network architecture":[],"42___machine learning":["2901___statistical model"],"6674___adaptive systems":[],"5712___centralized computing":[],"1245___feedforward neural network":[],"6406___super robot monkey team hyperforce go!":[],"543___interval arithmetic":["544___fuzzy set"],"10835___time delay":[],"3410___quantization (signal processing)":["1504___feedback","3408___hysteresis"],"14___coefficient":[],"139___sensor":[],"7000___state estimation":[],"7211___hamilton–jacobi–bellman equation":[],"2116___agent-based model":[],"2641___open research":[],"6125___real-time clock":[],"2100___optimization problem":["10661___feature extraction"],"1508___finite-time synchronization":[],"1535___sample complexity":["44___reinforcement learning","5820___q-learning"],"13___neuron":[],"2946___control theory":[],"10921___telecommunications link":[],"3653___decision list":[],"3215___artificial intelligence":[],"960___computational complexity theory":[],"6___deep learning":["8___biogeography-based optimization "],"2935___formal system":[],"3678___leverages customized checks":["3658___diagnostic test results"],"1221___iteration":["3283___convex function","8709___coordinate descent","5355___stochastic gradient descent"],"648___sparse matrix":["950___weight"],"3682___asthma patients demonstrate":["3684___maps characteristics"],"5617___computer simulation":[],"3399___control system":[],"942___constrained optimization":["939___optimization"]}
2016	3	{"3684___maps characteristics":["3676___effective interpretable"],"544___fuzzy set":[],"950___weight":[],"3283___convex function":[],"2938___fuzzy logic":[],"8709___coordinate descent":[],"8___biogeography-based optimization ":["7___black bag operation"],"5355___stochastic gradient descent":[],"2901___statistical model":[],"44___reinforcement learning":["2777___long short-term memory","9430___will dabney"],"3408___hysteresis":[],"1504___feedback":[],"399___support vector machine":["1804___magnetic resonance imaging"],"10661___feature extraction":[],"939___optimization":[],"10396___lymph nodes":[],"548___fuzzy rule":[],"10456___hypernymy relations":[],"3658___diagnostic test results":[],"5820___q-learning":[],"10394___medical imaging":[]}
2016	4	{"2777___long short-term memory":[],"1804___magnetic resonance imaging":[],"7___black bag operation":[],"9430___will dabney":[],"3676___effective interpretable":["3680___decision makers"]}
2016	5	{"3680___decision makers":["3662___maximizes outcomes"]}
2016	6	{"3662___maximizes outcomes":["3686___recommending treatments","3656___daily basis"]}
2016	7	{"3686___recommending treatments":[],"3656___daily basis":["3660___costs involved"]}
2016	8	{"3660___costs involved":["3668___minimizes overall costs"]}
2016	9	{"3668___minimizes overall costs":[]}
2016	1	{"27___artificial neural network":["6997___nonlinearity","9438___rémi munos","2056___recurrent neural network","7025___natural language processing","5___bayesian network","6125___real-time clock","2320___network architecture","5484___numerical linear algebra","6406___super robot monkey team hyperforce go!","6672___robot","10396___lymph nodes","10835___time delay","139___sensor","7000___state estimation","10686___settling time","4902___end-to-end principle"],"3654___experimental results":["3658___diagnostic test results"],"3684___maps characteristics":[],"3660___costs involved":[],"3674___upper confidence bound":[],"12___mathematical optimization":["10487___genetic programming","2100___optimization problem","2968___genetic algorithm ","8149___computer-aided design","2976___mathematical model","648___sparse matrix","8___biogeography-based optimization ","2491___global optimization"],"3666___potential benefits":[],"73___simulation":["1540___converge","3410___quantization (signal processing)","546___fuzzy control system","2113___multi-agent system"],"3668___minimizes overall costs":[],"34___nonlinear system":["7220___bellman equation"],"3656___daily basis":[],"3653___decision list":[],"1692___lyapunov fractal":["1820___identifier","8138___http public key pinning"],"1498___numerical analysis":["1508___finite-time synchronization","1506___social inequality","2946___control theory","8136___coupling constant"],"3662___maximizes outcomes":[],"3686___recommending treatments":[],"1228___markov decision process":[],"3682___asthma patients demonstrate":[],"40___approximation algorithm":["30___dropout (neural networks)","1216___dynamic programming","2935___formal system","1220___optimal control"],"70___algorithm":["960___computational complexity theory","939___optimization","71___particle swarm optimization","5701___adaptive coding","10921___telecommunications link","6941___approximation error","42___machine learning"]}
2016	2	{"1820___identifier":[],"6997___nonlinearity":[],"10487___genetic programming":["2778___test set"],"2056___recurrent neural network":["57___mnist database"],"7025___natural language processing":["10456___hypernymy relations"],"1216___dynamic programming":[],"546___fuzzy control system":["543___interval arithmetic"],"1220___optimal control":[],"8149___computer-aided design":[],"71___particle swarm optimization":["1537___benchmark (computing)","938___genetic algorithm"],"2113___multi-agent system":["2116___agent-based model"],"2320___network architecture":[],"42___machine learning":["1681___training","2902___knowledge graph","2901___statistical model"],"2491___global optimization":["2970___exploit (computer security)"],"6406___super robot monkey team hyperforce go!":[],"10396___lymph nodes":["10394___medical imaging"],"1540___converge":[],"10835___time delay":[],"3410___quantization (signal processing)":["3408___hysteresis"],"2976___mathematical model":[],"139___sensor":[],"7000___state estimation":[],"8138___http public key pinning":[],"4902___end-to-end principle":["2341___vocabulary"],"9438___rémi munos":["9442___ben parr"],"5___bayesian network":[],"6125___real-time clock":[],"2100___optimization problem":[],"7220___bellman equation":["44___reinforcement learning"],"1508___finite-time synchronization":[],"1506___social inequality":["1686___time-varying delay","1504___feedback","1248___neural networks"],"2946___control theory":[],"10921___telecommunications link":[],"8___biogeography-based optimization ":[],"6941___approximation error":[],"8136___coupling constant":[],"960___computational complexity theory":[],"30___dropout (neural networks)":[],"5484___numerical linear algebra":[],"6672___robot":[],"939___optimization":[],"2968___genetic algorithm ":[],"2935___formal system":["2938___fuzzy logic"],"3658___diagnostic test results":[],"648___sparse matrix":[],"10686___settling time":[],"5701___adaptive coding":["1959___cognitive radio","5716___one-class classification"]}
2016	3	{"1686___time-varying delay":[],"57___mnist database":[],"2116___agent-based model":[],"1248___neural networks":["1690___linear matrix inequality"],"2938___fuzzy logic":["1082___approximation"],"1681___training":["6___deep learning"],"2902___knowledge graph":[],"2901___statistical model":[],"44___reinforcement learning":["9446___koray kavukcuoglu","5820___q-learning"],"3408___hysteresis":[],"2341___vocabulary":["10212___encoder"],"9442___ben parr":["7551___marc g. bellemare"],"1504___feedback":[],"1537___benchmark (computing)":[],"1959___cognitive radio":[],"543___interval arithmetic":["544___fuzzy set","548___fuzzy rule"],"10456___hypernymy relations":[],"5716___one-class classification":["5712___centralized computing"],"2778___test set":[],"938___genetic algorithm":[],"2970___exploit (computer security)":[],"10394___medical imaging":[]}
2016	4	{"9446___koray kavukcuoglu":["9434___volodymyr mnih","9436___demis hassabis"],"7551___marc g. bellemare":[],"6___deep learning":["7___black bag operation"],"1082___approximation":[],"544___fuzzy set":[],"548___fuzzy rule":[],"10212___encoder":[],"5712___centralized computing":["5718___frequency band"],"1690___linear matrix inequality":[],"5820___q-learning":["1535___sample complexity"]}
2016	5	{"7___black bag operation":[],"9434___volodymyr mnih":["9432___mark rowland"],"1535___sample complexity":[],"9436___demis hassabis":[],"5718___frequency band":["5714___channel state information"]}
2016	6	{"5714___channel state information":[],"9432___mark rowland":[]}
2016	1	{"3654___experimental results":[],"12___mathematical optimization":["10487___genetic programming","10661___feature extraction","2641___open research","8149___computer-aided design","13___neuron","14___coefficient","648___sparse matrix","2492___distribution (mathematics)","2778___test set"],"1690___linear matrix inequality":["1686___time-varying delay"],"10150___human readable":[],"1107___scale multimedia retrieval":["1108___retrieval efficiency hashing","1110___widely applied"],"9430___will dabney":[],"1502___neural network simulation":["1245___feedforward neural network","1508___finite-time synchronization"],"2974___code":["2976___mathematical model","2966___benchmark "],"1248___neural networks":[],"73___simulation":["2113___multi-agent system"],"5980___semantic similarity":["10900___sense clustering"],"5977___hash coding":[],"44___reinforcement learning":["6672___robot"],"2146___computer data storage":[],"9442___ben parr":[],"1504___feedback":["3410___quantization (signal processing)"],"40___approximation algorithm":["32___variational principle","6674___adaptive systems"],"1960___interference (communication)":[],"1820___identifier":[],"10152___easily embedded":[],"3674___upper confidence bound":[],"226___convolutional neural network":["399___support vector machine","10396___lymph nodes"],"3360___mental illness":[],"546___fuzzy control system":["544___fuzzy set"],"3364___labeled outcomes":[],"9440___hado van hasselt":[],"42___machine learning":["2902___knowledge graph"],"38___computation":["4085___imagenet","1079___embedded system"],"3686___recommending treatments":[],"3358___various linguisticxa0…":[],"5982___separate quantization step":[],"3684___maps characteristics":[],"9438___rémi munos":[],"2140___brute-force search":[],"1506___social inequality":[],"34___nonlinear system":["1082___approximation"],"1498___numerical analysis":[],"180___structured data":["175___mapping ambiguous terms","2780___citation networks"],"3362___based counseling conversations":[],"7551___marc g. bellemare":[],"3660___costs involved":[],"3366___effective treatments":[],"1220___optimal control":[],"2148___open-source software":[],"2860___biological neural networks":[],"9434___volodymyr mnih":[],"1316___mapreduce":[],"10144___distributional models":[],"3672___search space effectively":[],"7211___hamilton–jacobi–bellman equation":[],"8138___http public key pinning":[],"2135___search algorithm":[],"2852___adversary (cryptography)":[],"3368___scale quantitative study":[],"7220___bellman equation":[],"3668___minimizes overall costs":[],"2946___control theory":[],"9436___demis hassabis":[],"3656___daily basis":[],"3662___maximizes outcomes":[],"1537___benchmark (computing)":["2968___genetic algorithm ","71___particle swarm optimization"],"2156___apache spark":[],"3678___leverages customized checks":[],"3670___novel objective":[],"3682___asthma patients demonstrate":[],"3676___effective interpretable":[],"1312___big data":["2644___data model"],"2964___particle swarm optimization ":["6688___swarm intelligence "],"9446___koray kavukcuoglu":[],"3664___granting bails":[],"1216___dynamic programming":[],"3666___potential benefits":[],"2938___fuzzy logic":[],"1311___requirement":[],"3680___decision makers":[],"2142___iterative method":[],"2491___global optimization":[],"10148___contextual information":[],"1692___lyapunov fractal":[],"10143___dense vector representations":[],"5984___data pairs":[],"1540___converge":[],"10146___semantic web ecosystem":[],"5986___image retrieval":[],"2150___apriori algorithm":[],"27___artificial neural network":["30___dropout (neural networks)","6406___super robot monkey team hyperforce go!","6997___nonlinearity","10835___time delay","6125___real-time clock","1500___memristor","139___sensor","7000___state estimation","2320___network architecture"],"1314___data mining":[],"1681___training":[],"7554___atari":[],"3357___scale data":[],"8136___coupling constant":[],"3653___decision list":[],"947___learning disorders":[],"6___deep learning":["8___biogeography-based optimization "],"26___experiment":["6941___approximation error"],"1228___markov decision process":[],"1221___iteration":["3283___convex function","8709___coordinate descent"],"3658___diagnostic test results":[],"70___algorithm":["960___computational complexity theory","939___optimization","1535___sample complexity","10921___telecommunications link","5820___q-learning"],"9432___mark rowland":[]}
2016	2	{"1686___time-varying delay":[],"10487___genetic programming":[],"8149___computer-aided design":[],"71___particle swarm optimization":["938___genetic algorithm"],"2113___multi-agent system":["2116___agent-based model"],"6674___adaptive systems":[],"6406___super robot monkey team hyperforce go!":[],"32___variational principle":[],"10396___lymph nodes":["10394___medical imaging"],"2976___mathematical model":[],"2641___open research":[],"544___fuzzy set":["548___fuzzy rule"],"1508___finite-time synchronization":[],"3283___convex function":[],"8709___coordinate descent":[],"8___biogeography-based optimization ":["7___black bag operation"],"6941___approximation error":[],"30___dropout (neural networks)":[],"648___sparse matrix":[],"1079___embedded system":[],"1110___widely applied":[],"6997___nonlinearity":[],"4085___imagenet":[],"1082___approximation":["3408___hysteresis"],"175___mapping ambiguous terms":[],"10900___sense clustering":[],"2902___knowledge graph":["2901___statistical model"],"2320___network architecture":[],"1245___feedforward neural network":[],"399___support vector machine":["1804___magnetic resonance imaging"],"10835___time delay":[],"3410___quantization (signal processing)":[],"14___coefficient":[],"139___sensor":[],"7000___state estimation":[],"5820___q-learning":[],"2644___data model":[],"6125___real-time clock":[],"6688___swarm intelligence ":[],"1535___sample complexity":[],"1500___memristor":["1509___time delays"],"13___neuron":[],"2492___distribution (mathematics)":[],"10921___telecommunications link":[],"2966___benchmark ":[],"960___computational complexity theory":[],"6672___robot":[],"10661___feature extraction":[],"939___optimization":["942___constrained optimization"],"1108___retrieval efficiency hashing":[],"2968___genetic algorithm ":["2960___optimization "],"2780___citation networks":[],"2778___test set":[]}
2016	3	{"1804___magnetic resonance imaging":[],"7___black bag operation":[],"2116___agent-based model":[],"548___fuzzy rule":[],"1509___time delays":[],"2960___optimization ":[],"2901___statistical model":[],"3408___hysteresis":[],"942___constrained optimization":[],"938___genetic algorithm":[],"10394___medical imaging":[]}
2017	1	{"537___artificial neural network":["538___recurrent neural network","1016___deep learning","1054___approximation","1018___convolutional neural network","815___throughput","3038___controllers","3542___memristor","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","11209___dual","1032___optimization problem","2867___particle swarm optimization","2587___approximation algorithm","1532___machine learning","4437___genetic algorithm"],"1168___simulation":["1178___fuzzy control system","5665___control system","12147___estimated"],"844___neural network simulation":["3546___samuel j leffler"],"818___algorithm":["8610___autoencoder","5678___random forest","4303___anatomy regional","557___computation","5075___gradient descent"]}
2017	2	{"8610___autoencoder":[],"538___recurrent neural network":[],"1054___approximation":[],"1018___convolutional neural network":["826___computer vision","4905___encoder"],"1032___optimization problem":[],"1178___fuzzy control system":[],"3542___memristor":[],"5678___random forest":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"1532___machine learning":["8254___open problem","7062___cloud computing","8252___adversarial examples"],"557___computation":["11493___british informatics olympiad"],"3548___dynamical system":[],"12147___estimated":[],"1016___deep learning":[],"6412___differential evolution":[],"11209___dual":[],"3038___controllers":[],"815___throughput":["1194___cognitive radio","6782___routing","6778___swarm intelligence ","1618___interference (communication)","1191___network packet"],"4303___anatomy regional":[],"2587___approximation algorithm":[],"3546___samuel j leffler":[],"5075___gradient descent":[],"4437___genetic algorithm":[],"5665___control system":[]}
2017	3	{"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"8254___open problem":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"6782___routing":[],"826___computer vision":["5670___convolution"],"6778___swarm intelligence ":["2603___swarm intelligence"],"11493___british informatics olympiad":[],"4905___encoder":[],"1618___interference (communication)":[],"7062___cloud computing":["7061___big data"],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"],"1191___network packet":[]}
2017	4	{"8251___adversarial inputs":[],"11165___next-generation network":[],"5670___convolution":[],"6046___quality of service":[],"10385___force misclassification":[],"2603___swarm intelligence":["8170___firefly algorithm"],"7061___big data":[]}
2017	5	{"8170___firefly algorithm":["8165___firefly (cache coherence protocol)"]}
2017	6	{"8165___firefly (cache coherence protocol)":["8172___premature convergence","1022___experiment"]}
2017	7	{"8172___premature convergence":[],"1022___experiment":[]}
2017	1	{"1062___numerical analysis":["6544___global exponential stability","856___linear matrix inequality"],"537___artificial neural network":["8610___autoencoder","5670___convolution","3038___controllers","6546___hopfield network","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","11209___dual","8172___premature convergence","1032___optimization problem","2066___sparse matrix","11493___british informatics olympiad"],"1168___simulation":["2063___polynomial","12147___estimated"],"844___neural network simulation":["3546___samuel j leffler","838___input lag"],"846___social inequality":["6548___spectral leakage"],"1014___nonlinear system":[],"818___algorithm":["6355___neural coding","3542___memristor","5678___random forest","4303___anatomy regional","1532___machine learning","5075___gradient descent"],"2844___cluster analysis":["7571___inference","11154___feature selection","11533___sensitivity and specificity"],"840___lyapunov fractal":["12162___inverted pendulum","1640___initial condition"]}
2017	2	{"6355___neural coding":["1425___sensor"],"6546___hopfield network":[],"1532___machine learning":["7062___cloud computing"],"11533___sensitivity and specificity":[],"3548___dynamical system":[],"856___linear matrix inequality":[],"12147___estimated":[],"2063___polynomial":[],"6412___differential evolution":[],"12162___inverted pendulum":[],"3546___samuel j leffler":[],"5075___gradient descent":[],"8610___autoencoder":[],"7571___inference":[],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"6544___global exponential stability":[],"11209___dual":[],"8172___premature convergence":[],"5670___convolution":["826___computer vision"],"3038___controllers":[],"2066___sparse matrix":["6666___outline of object recognition"],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"6548___spectral leakage":[],"838___input lag":["834___sawtooth (cellular automaton)","832___jensen\u0027s inequality"],"11154___feature selection":[]}
2017	3	{"826___computer vision":["6643___natural language processing","4905___encoder"],"1425___sensor":[],"834___sawtooth (cellular automaton)":["842___sampling (signal processing)"],"6666___outline of object recognition":[],"832___jensen\u0027s inequality":["836___sampling - surgical action","829___data synchronization"],"7062___cloud computing":["7061___big data"]}
2017	4	{"842___sampling (signal processing)":[],"6643___natural language processing":[],"836___sampling - surgical action":[],"4905___encoder":[],"829___data synchronization":[],"7061___big data":[]}
2017	1	{"537___artificial neural network":["8610___autoencoder","11177___scheduling (computing)","5670___convolution","3542___memristor","9819___baxter (robot)","829___data synchronization","3548___dynamical system"],"558___mathematical optimization":["6412___differential evolution","11209___dual","8172___premature convergence","1032___optimization problem","557___computation","4437___genetic algorithm"],"1168___simulation":["1618___interference (communication)","8640___statistical cluster","5665___control system","12147___estimated"],"846___social inequality":["842___sampling (signal processing)","6546___hopfield network"],"1014___nonlinear system":["2063___polynomial","1178___fuzzy control system"],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"1166___control theory":[],"1532___machine learning":["7062___cloud computing","8252___adversarial examples"],"832___jensen\u0027s inequality":["834___sawtooth (cellular automaton)"],"1056___triangular matrix":["1054___approximation","1357___converge","1051___recursion"],"840___lyapunov fractal":["538___recurrent neural network","12162___inverted pendulum","1640___initial condition"],"1062___numerical analysis":[],"1383___benchmark (computing)":["2587___approximation algorithm","8170___firefly algorithm","8165___firefly (cache coherence protocol)"],"1022___experiment":["3513___time complexity"],"1012___semiconductor industry":["7844___numerical method"],"815___throughput":[],"844___neural network simulation":["3038___controllers","3546___samuel j leffler"],"818___algorithm":["5678___random forest","4303___anatomy regional","6666___outline of object recognition","2576___reinforcement learning","5075___gradient descent"],"2603___swarm intelligence":[],"2844___cluster analysis":["6231___association rule learning"]}
2017	2	{"6231___association rule learning":[],"538___recurrent neural network":["540___long short-term memory"],"1054___approximation":[],"11177___scheduling (computing)":["1016___deep learning"],"1178___fuzzy control system":[],"6546___hopfield network":["6548___spectral leakage"],"3513___time complexity":[],"834___sawtooth (cellular automaton)":[],"6666___outline of object recognition":[],"8165___firefly (cache coherence protocol)":[],"557___computation":["11493___british informatics olympiad"],"8640___statistical cluster":["5700___heuristic"],"3548___dynamical system":[],"12147___estimated":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"2063___polynomial":[],"6412___differential evolution":[],"1357___converge":[],"12162___inverted pendulum":[],"9819___baxter (robot)":[],"3546___samuel j leffler":[],"829___data synchronization":[],"5075___gradient descent":[],"8610___autoencoder":[],"842___sampling (signal processing)":["836___sampling - surgical action"],"1032___optimization problem":[],"3542___memristor":[],"5678___random forest":[],"1640___initial condition":[],"2576___reinforcement learning":["2575___high- and low-level"],"8252___adversarial examples":["8251___adversarial inputs","10385___force misclassification"],"11209___dual":[],"8172___premature convergence":[],"5670___convolution":[],"7844___numerical method":[],"3038___controllers":[],"4303___anatomy regional":[],"2587___approximation algorithm":[],"1618___interference (communication)":[],"8170___firefly algorithm":["10832___firefly algorithm (fa) ","10829___global optimization "],"1051___recursion":[],"7062___cloud computing":["7061___big data"],"4437___genetic algorithm":[],"5665___control system":[]}
2017	3	{"540___long short-term memory":[],"8251___adversarial inputs":[],"1016___deep learning":[],"10832___firefly algorithm (fa) ":[],"836___sampling - surgical action":[],"11493___british informatics olympiad":[],"5700___heuristic":[],"10829___global optimization ":[],"6548___spectral leakage":[],"10385___force misclassification":[],"2575___high- and low-level":[],"7061___big data":[]}
2017	1	{"9807___experimental results":[],"558___mathematical optimization":["6412___differential evolution","11209___dual","11177___scheduling (computing)","1032___optimization problem"],"6546___hopfield network":[],"4905___encoder":[],"9810___mnist cifar10":[],"8165___firefly (cache coherence protocol)":[],"856___linear matrix inequality":[],"826___computer vision":[],"836___sampling - surgical action":[],"844___neural network simulation":["3546___samuel j leffler"],"6982___search result diversification":[],"829___data synchronization":[],"6981___diverse ranking model":[],"1168___simulation":["3513___time complexity","12147___estimated"],"2119___sugeno fuzzy":["2122___nonlinear plant","2120___paper proposes","9312___parametric uncertainties"],"1064___feedback":[],"1194___cognitive radio":["11165___next-generation network","6046___quality of service"],"10890___frame semantics ":[],"8172___premature convergence":[],"2066___sparse matrix":[],"776___step high":[],"2587___approximation algorithm":[],"1618___interference (communication)":[],"775___related questions":[],"2734___dynamic artifacts":[],"8170___firefly algorithm":[],"7532___markov process":["7531___actuator faults"],"6231___association rule learning":[],"1054___approximation":["1051___recursion"],"2738___critical operation":[],"1018___convolutional neural network":[],"5700___heuristic":[],"1532___machine learning":[],"557___computation":["11493___british informatics olympiad"],"8640___statistical cluster":[],"2733___application relying":[],"5062___carefully reviewed":["8477___fukuoka japan"],"2063___polynomial":[],"2736___semantic web technologies":[],"2603___swarm intelligence":[],"842___sampling (signal processing)":[],"5830___server message block":[],"7571___inference":[],"3542___memristor":[],"6778___swarm intelligence ":[],"1640___initial condition":[],"6780___wireless sensor networks ":[],"846___social inequality":[],"1014___nonlinear system":["5665___control system"],"832___jensen\u0027s inequality":[],"2124___affine model":[],"8252___adversarial examples":["8251___adversarial inputs","8254___open problem","10385___force misclassification"],"9572___automatic speech recognition":[],"1062___numerical analysis":[],"6544___global exponential stability":[],"6782___routing":[],"3479___link prediction":["10720___proposed framework","3484___dimensional vector representations","3480___vast majority","10828___node attributes","3482___network embedding"],"6986___significantly outperform":[],"1191___network packet":[],"5828___game engine":[],"2844___cluster analysis":["11154___feature selection"],"4437___genetic algorithm":["4438___multi-objective optimization"],"6643___natural language processing":[],"6355___neural coding":[],"2867___particle swarm optimization":["7752___two-factors second-order fuzzy-trend logical relationship groups"],"10892___babelnet ":[],"1195___art baselines":["1196___alternating direction method"],"1056___triangular matrix":[],"2830___binary code":[],"778___level process":[],"1166___control theory":[],"9569___single channel":[],"1383___benchmark (computing)":[],"10888___sentiment analysis ":[],"3038___controllers":[],"538___recurrent neural network":["540___long short-term memory"],"834___sawtooth (cellular automaton)":[],"5057___book constitutes":[],"840___lyapunov fractal":["12162___inverted pendulum"],"9574___strategy elegantly solves":[],"1357___converge":[],"1425___sensor":[],"1478___generative model":["4181___discriminative model","1477___generative adversarial networks"],"5832___interaction":[],"537___artificial neural network":["3548___dynamical system"],"10887___microblogs ":[],"1016___deep learning":["8610___autoencoder"],"5827___agent architecture":[],"9570___target assignment pick":[],"1022___experiment":[],"1012___semiconductor industry":["7844___numerical method"],"5670___convolution":[],"815___throughput":[],"5058___topical sections named":[],"6548___spectral leakage":[],"838___input lag":[],"7062___cloud computing":["7061___big data"],"9808___deep neural networks":[],"818___algorithm":["5678___random forest","4303___anatomy regional","6666___outline of object recognition","5075___gradient descent"],"5060___refereed proceedings":[]}
2017	2	{"10720___proposed framework":[],"540___long short-term memory":[],"2122___nonlinear plant":[],"8254___open problem":[],"8477___fukuoka japan":[],"1477___generative adversarial networks":["10658___instability"],"11177___scheduling (computing)":[],"1196___alternating direction method":[],"3513___time complexity":[],"6046___quality of service":[],"7531___actuator faults":[],"6666___outline of object recognition":[],"3484___dimensional vector representations":[],"10385___force misclassification":[],"3548___dynamical system":[],"12147___estimated":[],"3482___network embedding":[],"9312___parametric uncertainties":[],"4181___discriminative model":[],"7752___two-factors second-order fuzzy-trend logical relationship groups":[],"6412___differential evolution":[],"4438___multi-objective optimization":[],"12162___inverted pendulum":[],"3546___samuel j leffler":[],"2120___paper proposes":[],"3480___vast majority":[],"5075___gradient descent":[],"8251___adversarial inputs":[],"11165___next-generation network":[],"8610___autoencoder":[],"1032___optimization problem":[],"5678___random forest":[],"10828___node attributes":[],"11209___dual":[],"7844___numerical method":[],"4303___anatomy regional":[],"11493___british informatics olympiad":[],"1051___recursion":[],"11154___feature selection":[],"5665___control system":[],"7061___big data":[]}
2017	3	{"10658___instability":[]}
