year	currentIteration	infectedNodes
2014	2	{"4200___john makhoul":[],"602___recurrent neural network":[],"9856___recursive neural network":[],"5860___particle swarm optimization (pso)":["5864___neighborhood search (ns) operator"],"6166___computer performance":[],"1751___fuzzy control system":[],"1336___evolutionary algorithm":["8574___http public key pinning"],"82___language model":["81___multimodal interaction"],"6343___complex network":[],"83___iterative method":[],"258___machine learning":["3305___stochastic gradient descent"],"6108___linear matrix inequality":["7785___activation function","10579___lyapunov–krasovskii functional"],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"80___computer vision":["5604___imagenet"],"8081___convex optimization":[],"268___hamilton–jacobi–bellman equation":[],"267___usb on-the-go":[],"9858___bag-of-words model":[],"10388___state space":[],"10220___mathematics":[],"5570___finite-time stabilization":[],"2690___navdeep jaitly":[],"4446___social inequality":[],"1658___neural network":[],"4198___matthew d. zeiler":["4184___statistical machine translation","4196___zhongqiang huang","4192___richard m. schwartz"],"10699___global optimization problem ":[],"6348___neural network software":[],"78___deep learning":[],"2678___jacob devlin":["4183___yang liu"],"5856___metaheuristic":[],"5566___baseline (configuration management)":[],"9701___mean squared error":[],"4737___formal system":["9734___fault tolerance","9736___in-place algorithm"],"11190___information retrieval":[],"5818___random neural network":[],"1164___noise reduction":["1163___sampling (signal processing)"],"2669___kyunghyun cho":["2674___quoc v. le"],"662___feature selection":["253___ant colony optimization algorithms"],"8572___constrained optimization":[]}
2014	3	{"5864___neighborhood search (ns) operator":[],"9734___fault tolerance":["4740___fuzzy logic"],"5604___imagenet":[],"7785___activation function":[],"4184___statistical machine translation":[],"1163___sampling (signal processing)":["8098___skip list","8097___n-gram"],"4183___yang liu":[],"10579___lyapunov–krasovskii functional":[],"253___ant colony optimization algorithms":[],"81___multimodal interaction":[],"3305___stochastic gradient descent":[],"4196___zhongqiang huang":[],"2674___quoc v. le":[],"9736___in-place algorithm":[],"8574___http public key pinning":[],"4192___richard m. schwartz":[]}
2014	4	{"8098___skip list":[],"4740___fuzzy logic":[],"8097___n-gram":[]}
2014	1	{"77___artificial neural network":["6348___neural network software","78___deep learning","9858___bag-of-words model","10000___periodic solution","1394___convolutional neural network","10388___state space","80___computer vision","5818___random neural network","6612___time complexity","4446___social inequality"],"4184___statistical machine translation":["2678___jacob devlin"],"1669___ilya sutskever":["2696___abdel-rahman mohamed","1391___xiang zhang","2690___navdeep jaitly","2680___yoshua bengio"],"252___mathematical optimization":["7728___rate of convergence","8259___yang","11190___information retrieval","1336___evolutionary algorithm","260___heuristic","662___feature selection","8262___cuckoo search ","10699___global optimization problem "],"276___bellman equation":[],"274___dynamic programming":["83___iterative method"],"256___simulation":["1662___cognitive radio","3211___control theory","1464___reinforcement learning"],"280___optimal control":["6166___computer performance","240___mathematical model"],"4190___encoder":["4196___zhongqiang huang","4200___john makhoul","6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017","6416___neural machine translation"],"272___nonlinear system":["9736___in-place algorithm","5570___finite-time stabilization","4740___fuzzy logic"],"4198___matthew d. zeiler":["2672___oriol vinyals","4210___nicolas boulanger-lewandowski"],"604___lyapunov fractal":["4444___biological neural networks","1751___fuzzy control system","10222___mathematical induction","6108___linear matrix inequality","8572___constrained optimization"],"2568___numerical analysis":["1658___neural network"],"284___markov decision process":[],"255___iteration":[],"2669___kyunghyun cho":["4183___yang liu","6426___nal kalchbrenner","6420___phil blunsom"],"300___neural network simulation":["4447___exponential","303___jacobi method"],"4744___approximation algorithm":[],"267___usb on-the-go":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"2696___abdel-rahman mohamed":[],"4200___john makhoul":[],"303___jacobi method":[],"6166___computer performance":[],"1336___evolutionary algorithm":[],"6108___linear matrix inequality":[],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"80___computer vision":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"240___mathematical model":[],"4447___exponential":[],"10388___state space":[],"2690___navdeep jaitly":[],"6426___nal kalchbrenner":[],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"10699___global optimization problem ":["10700___krill herd (kh) "],"1662___cognitive radio":["7257___throughput","1664___interference (communication)","1666___transmitter"],"4196___zhongqiang huang":[],"9736___in-place algorithm":[],"6420___phil blunsom":[],"8572___constrained optimization":[],"4183___yang liu":["4192___richard m. schwartz"],"2672___oriol vinyals":[],"1394___convolutional neural network":["602___recurrent neural network"],"1751___fuzzy control system":[],"4740___fuzzy logic":[],"6612___time complexity":[],"260___heuristic":[],"83___iterative method":[],"1391___xiang zhang":[],"8259___yang":["7645___cuckoo search"],"10222___mathematical induction":["10220___mathematics"],"4210___nicolas boulanger-lewandowski":[],"8262___cuckoo search ":[],"9858___bag-of-words model":["5566___baseline (configuration management)"],"7728___rate of convergence":[],"5570___finite-time stabilization":[],"4446___social inequality":[],"2680___yoshua bengio":["1672___geoffrey e. hinton","6422___bart van merrienboer"],"6348___neural network software":[],"78___deep learning":[],"2678___jacob devlin":[],"11190___information retrieval":[],"5818___random neural network":[],"6416___neural machine translation":[],"662___feature selection":[]}
2014	3	{"602___recurrent neural network":["82___language model","1674___alex krizhevsky","3536___computation"],"7645___cuckoo search":[],"5566___baseline (configuration management)":[],"10220___mathematics":[],"10700___krill herd (kh) ":[],"1672___geoffrey e. hinton":[],"7257___throughput":[],"1664___interference (communication)":["11364___mimo-ofdm"],"4192___richard m. schwartz":[],"6422___bart van merrienboer":["2674___quoc v. le"],"1666___transmitter":[]}
2014	4	{"11364___mimo-ofdm":["11374___constraint algorithm"],"2674___quoc v. le":[],"82___language model":["81___multimodal interaction"],"1674___alex krizhevsky":[],"3536___computation":["5967___feasible region"]}
2014	5	{"81___multimodal interaction":[],"11374___constraint algorithm":[],"5967___feasible region":[]}
2014	1	{"4200___john makhoul":[],"252___mathematical optimization":["1745___sampling - surgical action","8259___yang","11190___information retrieval","259___genetic algorithm"],"6166___computer performance":[],"10654___quality of service":[],"4190___encoder":[],"6108___linear matrix inequality":["7785___activation function"],"11602___designed algorithm":[],"11618___proposed design approach":[],"1672___geoffrey e. hinton":[],"300___neural network simulation":["4447___exponential","10388___state space"],"11596___finite time":[],"1674___alex krizhevsky":[],"282___neural networks":[],"658___optimization problem":["3305___stochastic gradient descent","258___machine learning"],"256___simulation":["4737___formal system","3211___control theory","1464___reinforcement learning"],"2041___linear matrix inequalities":["2042___genetic regulatory networks"],"936___premature convergence":[],"4744___approximation algorithm":["9736___in-place algorithm","5786___calculus of variations","4740___fuzzy logic","5785___generative model"],"1664___interference (communication)":["1662___cognitive radio"],"11606___sufficient condition":[],"8572___constrained optimization":[],"4184___statistical machine translation":[],"5860___particle swarm optimization (pso)":[],"2672___oriol vinyals":[],"1394___convolutional neural network":[],"11612___bounded uncertainties":[],"3536___computation":["5967___feasible region"],"11614___uncertain nonlinear mjss":[],"7155___partition function (mathematics)":[],"1391___xiang zhang":[],"11604___numerical example":[],"11022___multitier architecture":[],"1163___sampling (signal processing)":["8098___skip list"],"7728___rate of convergence":[],"5858___metaheuristic search (ms)":[],"4446___social inequality":["6348___neural network software"],"272___nonlinear system":[],"6587___markovian jump parameters":[],"4198___matthew d. zeiler":[],"11185___mimo":[],"11616___time passive controller":[],"2568___numerical analysis":["10579___lyapunov–krasovskii functional"],"2678___jacob devlin":[],"11364___mimo-ofdm":[],"5856___metaheuristic":[],"5566___baseline (configuration management)":["9858___bag-of-words model"],"6416___neural machine translation":[],"5864___neighborhood search (ns) operator":[],"303___jacobi method":[],"1000___velocity (software development)":[],"280___optimal control":[],"1336___evolutionary algorithm":[],"251___particle swarm optimization":["1620___uncertainty"],"11592___time bounded":[],"6422___bart van merrienboer":[],"11590___fuzzy model":[],"2674___quoc v. le":[],"11374___constraint algorithm":[],"6424___deep learning papers review at neurotechnology: attention mechanisms neurotechnology mar 15 2017":[],"240___mathematical model":[],"8081___convex optimization":[],"268___hamilton–jacobi–bellman equation":[],"8574___http public key pinning":["6343___complex network"],"11610___admissible uncertainties":[],"5854___search algorithm":[],"7156___autoencoder":[],"1669___ilya sutskever":["2690___navdeep jaitly"],"276___bellman equation":[],"6426___nal kalchbrenner":[],"1333___benchmark (computing)":[],"4196___zhongqiang huang":[],"11594___stochastically finite":[],"11608___appropriate lyapunov":[],"2669___kyunghyun cho":[],"6420___phil blunsom":[],"602___recurrent neural network":[],"4183___yang liu":[],"11360___rayleigh fading":[],"11370___x.690":[],"274___dynamic programming":[],"11366___shadowing (histology)":[],"83___iterative method":[],"11376___bit error rate":[],"604___lyapunov fractal":["4444___biological neural networks","9701___mean squared error","1751___fuzzy control system","10222___mathematical induction"],"11372___coefficient":[],"267___usb on-the-go":[],"4210___nicolas boulanger-lewandowski":[],"10325___point of view (computer hardware company)":[],"4192___richard m. schwartz":[],"11600___optimal finite":[],"77___artificial neural network":["2688___alex graves","2696___abdel-rahman mohamed","78___deep learning","5604___imagenet","10000___periodic solution","5818___random neural network","82___language model","1658___neural network"],"2680___yoshua bengio":[],"1332___experiment":["7734___knowledge graph"],"11598___paper studies":[],"284___markov decision process":[],"255___iteration":[],"1164___noise reduction":[],"6590___krasovskii functional":[],"9203___pixel":[],"84___algorithm":["7792___data stream mining"]}
2014	2	{"2688___alex graves":[],"2696___abdel-rahman mohamed":[],"5604___imagenet":[],"7785___activation function":[],"10579___lyapunov–krasovskii functional":[],"1751___fuzzy control system":[],"4740___fuzzy logic":[],"82___language model":["81___multimodal interaction"],"6343___complex network":[],"7734___knowledge graph":["5935___freebase"],"3305___stochastic gradient descent":[],"258___machine learning":[],"7792___data stream mining":[],"10000___periodic solution":[],"4444___biological neural networks":[],"5786___calculus of variations":[],"1745___sampling - surgical action":[],"8259___yang":[],"5785___generative model":["5475___scalability"],"10222___mathematical induction":[],"5967___feasible region":[],"8098___skip list":["8100___word embedding"],"2042___genetic regulatory networks":[],"4447___exponential":[],"9858___bag-of-words model":[],"10388___state space":[],"2690___navdeep jaitly":[],"3211___control theory":[],"1658___neural network":[],"1464___reinforcement learning":[],"1620___uncertainty":[],"6348___neural network software":[],"78___deep learning":[],"1662___cognitive radio":["7257___throughput","1666___transmitter"],"9701___mean squared error":[],"9736___in-place algorithm":[],"4737___formal system":[],"11190___information retrieval":[],"5818___random neural network":[],"259___genetic algorithm":[]}
2014	3	{"8100___word embedding":[],"81___multimodal interaction":[],"7257___throughput":[],"5935___freebase":["5936___entity"],"5475___scalability":[],"1666___transmitter":[]}
2014	4	{"5936___entity":[]}
2015	1	{"1436___numerical analysis":["4862___artificial bee colony","2101___dynamic programming","6765___time complexity","2784___neural network simulation","5124___tcp global synchronization","7726___correctness (computer science)"],"87___artificial neural network":["1257___loss function","4314___tom erez","6058___extreme learning machine ","92___computer vision","3472___map"],"124___mathematical optimization":["674___optimization problem","10577___spectral efficiency","675___maxima and minima","6891___statistical classification","1281___convex optimization","3510___bayesian optimization","1284___lyapunov fractal"],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","2290___approximation algorithm","2462___interaction"],"630___algorithm":["4326___sergey levine","1038___feature learning","2822___stochastic gradient descent","634___machine learning"]}
2015	2	{"4314___tom erez":["4322___robot","4320___honglak lee"],"5628___approximation":[],"6058___extreme learning machine ":[],"2101___dynamic programming":[],"6765___time complexity":[],"2822___stochastic gradient descent":[],"634___machine learning":["2818___decision tree learning"],"7726___correctness (computer science)":[],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"],"4862___artificial bee colony":["1382___genetic algorithm"],"2281___converge":[],"92___computer vision":["9347___categorization"],"675___maxima and minima":[],"1281___convex optimization":[],"2784___neural network simulation":["1355___linear matrix inequality"],"4326___sergey levine":[],"2462___interaction":[],"1038___feature learning":["1438___cluster analysis"],"674___optimization problem":[],"6891___statistical classification":[],"5124___tcp global synchronization":["9324___adaptive algorithm"],"1257___loss function":[],"10577___spectral efficiency":[],"2343___controllers":[],"3472___map":[],"2290___approximation algorithm":["4920___block cipher mode of operation"],"3510___bayesian optimization":[]}
2015	3	{"4322___robot":[],"4851___stabilization":[],"9347___categorization":[],"4920___block cipher mode of operation":["5626___feedback"],"7715___synchronization (computer science)":[],"2818___decision tree learning":[],"9324___adaptive algorithm":[],"4320___honglak lee":["4328___doina precup"],"1438___cluster analysis":[],"1355___linear matrix inequality":[],"1382___genetic algorithm":["1381___unit commitment","1480___swarm intelligence"]}
2015	4	{"5626___feedback":["2286___fuzzy logic"],"1381___unit commitment":[],"4328___doina precup":["4307___yuval tassa"],"1480___swarm intelligence":["1479___optimization"]}
2015	5	{"1479___optimization":["10174___constrained optimization"],"2286___fuzzy logic":["10284___adaptive systems"],"4307___yuval tassa":["4308___emanuel todorov"]}
2015	6	{"4308___emanuel todorov":[],"10284___adaptive systems":["10286___nonlinear systems"],"10174___constrained optimization":[]}
2015	7	{"10286___nonlinear systems":["10273___output feedback"]}
2015	8	{"10273___output feedback":[]}
2015	1	{"1436___numerical analysis":["121___benchmark (computing)","2101___dynamic programming","6765___time complexity","2260___network topology","7726___correctness (computer science)"],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","2869___speech recognition","8116___elm","6058___extreme learning machine ","3556___noise reduction","3472___map","3260___interval time-varying delay","1038___feature learning","3262___linear matrix inequality (lmi)","1438___cluster analysis"],"124___mathematical optimization":["122___artificial bee colony algorithm","3620___continuous optimization","10577___spectral efficiency","675___maxima and minima","1281___convex optimization","3510___bayesian optimization"],"674___optimization problem":["1282___fuzzy control system"],"4324___trust region":["4314___tom erez","4307___yuval tassa"],"678___simulation":["4920___block cipher mode of operation","629___throughput","2554___interference (communication)","10284___adaptive systems"],"4328___doina precup":[],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","2784___neural network simulation","10273___output feedback","2445___control system"],"630___algorithm":["1040___supervised learning","2566___real-time transcription","4308___emanuel todorov","4326___sergey levine","2822___stochastic gradient descent"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)","2786___social inequality","1355___linear matrix inequality"]}
2015	2	{"4314___tom erez":[],"5628___approximation":[],"8116___elm":[],"6058___extreme learning machine ":[],"2101___dynamic programming":["2106___optimal control"],"1282___fuzzy control system":["2299___control theory"],"4308___emanuel todorov":[],"6765___time complexity":[],"2822___stochastic gradient descent":[],"2260___network topology":["2255___anatomy regional","2258___http public key pinning"],"10284___adaptive systems":[],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"1259___feedforward neural network":[],"3620___continuous optimization":[],"2281___converge":[],"675___maxima and minima":[],"1281___convex optimization":[],"2784___neural network simulation":["1261___computer simulation"],"4326___sergey levine":[],"1038___feature learning":[],"122___artificial bee colony algorithm":[],"4851___stabilization":[],"1040___supervised learning":[],"2566___real-time transcription":[],"2786___social inequality":[],"4307___yuval tassa":[],"10273___output feedback":[],"1257___loss function":[],"121___benchmark (computing)":["10904___increment","10906___learning disorders","1480___swarm intelligence"],"2869___speech recognition":[],"10577___spectral efficiency":[],"4920___block cipher mode of operation":["2283___formal system"],"7715___synchronization (computer science)":[],"629___throughput":[],"2343___controllers":[],"3556___noise reduction":[],"3472___map":[],"3260___interval time-varying delay":[],"3510___bayesian optimization":[],"2554___interference (communication)":[],"1438___cluster analysis":[],"2445___control system":[],"3262___linear matrix inequality (lmi)":[]}
2015	3	{"2283___formal system":["2286___fuzzy logic"],"2106___optimal control":["2463___bellman equation"],"10904___increment":[],"2255___anatomy regional":[],"2258___http public key pinning":[],"2299___control theory":[],"1261___computer simulation":[],"10906___learning disorders":["1036___experiment"],"1480___swarm intelligence":["1479___optimization"]}
2015	4	{"1479___optimization":["10174___constrained optimization"],"1036___experiment":["6869___sparse matrix","2462___interaction","4092___language model","6867___online and offline","9705___pattern recognition"],"2463___bellman equation":[],"2286___fuzzy logic":[]}
2015	5	{"6869___sparse matrix":[],"4092___language model":[],"2462___interaction":[],"6867___online and offline":[],"9705___pattern recognition":[],"10174___constrained optimization":[]}
2015	1	{"87___artificial neural network":["1257___loss function","2872___recurrent neural network","8116___elm","6058___extreme learning machine ","92___computer vision","3558___unsupervised learning","3262___linear matrix inequality (lmi)","1438___cluster analysis"],"4314___tom erez":[],"794___neural networks":["793___activation function","9257___embedded systems"],"124___mathematical optimization":["122___artificial bee colony algorithm","675___maxima and minima","1282___fuzzy control system","1281___convex optimization","3510___bayesian optimization","670___reinforcement learning","1480___swarm intelligence"],"674___optimization problem":["10577___spectral efficiency","6891___statistical classification"],"4324___trust region":[],"678___simulation":["2283___formal system","2286___fuzzy logic"],"2106___optimal control":["2463___bellman equation"],"4308___emanuel todorov":[],"4328___doina precup":[],"4307___yuval tassa":[],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","2445___control system"],"1284___lyapunov fractal":["4851___stabilization","7715___synchronization (computer science)"],"1436___numerical analysis":["6765___time complexity","9324___adaptive algorithm","2786___social inequality","2258___http public key pinning","7726___correctness (computer science)","1355___linear matrix inequality"],"121___benchmark (computing)":["3477___deep learning","10904___increment","6867___online and offline","10906___learning disorders"],"4322___robot":[],"4312___satinder p. singh":[],"4326___sergey levine":[],"4320___honglak lee":[],"630___algorithm":["629___throughput","568___iteration","1267___well-posed problem","2822___stochastic gradient descent","3519___markov chain"]}
2015	2	{"793___activation function":[],"2872___recurrent neural network":[],"5628___approximation":[],"8116___elm":[],"6058___extreme learning machine ":[],"1282___fuzzy control system":["2299___control theory"],"2286___fuzzy logic":["5626___feedback","10286___nonlinear systems","4920___block cipher mode of operation"],"6765___time complexity":[],"2822___stochastic gradient descent":[],"3558___unsupervised learning":["3554___autoencoder","3562___acoustic cryptanalysis","4129___encoder"],"7726___correctness (computer science)":[],"1355___linear matrix inequality":[],"2281___converge":[],"92___computer vision":["90___convolutional neural network","9347___categorization"],"675___maxima and minima":[],"1281___convex optimization":[],"2258___http public key pinning":["2255___anatomy regional","2260___network topology"],"1480___swarm intelligence":["1479___optimization"],"122___artificial bee colony algorithm":[],"4851___stabilization":[],"2463___bellman equation":[],"10904___increment":[],"6891___statistical classification":[],"2786___social inequality":[],"3519___markov chain":[],"6867___online and offline":["1036___experiment"],"10906___learning disorders":[],"670___reinforcement learning":[],"1257___loss function":[],"3477___deep learning":["5546___document classification"],"9257___embedded systems":["9262___computationally intensive","9258___remaining connections"],"10577___spectral efficiency":[],"7715___synchronization (computer science)":[],"2283___formal system":[],"629___throughput":[],"2343___controllers":[],"568___iteration":["567___convex function"],"9324___adaptive algorithm":["1261___computer simulation"],"1267___well-posed problem":[],"3510___bayesian optimization":[],"1438___cluster analysis":["1259___feedforward neural network"],"2445___control system":[],"3262___linear matrix inequality (lmi)":["3260___interval time-varying delay"]}
2015	3	{"3554___autoencoder":["3474___long short-term memory"],"90___convolutional neural network":["1347___filter bank","3472___map"],"9347___categorization":[],"567___convex function":[],"5546___document classification":[],"4129___encoder":[],"2299___control theory":[],"2260___network topology":[],"9258___remaining connections":["9264___memory intensive making","9268___imagenet dataset"],"1259___feedforward neural network":[],"5626___feedback":[],"10286___nonlinear systems":[],"1479___optimization":["10174___constrained optimization"],"1036___experiment":["6869___sparse matrix","2462___interaction","4092___language model","9705___pattern recognition"],"3562___acoustic cryptanalysis":[],"4920___block cipher mode of operation":[],"2255___anatomy regional":[],"9262___computationally intensive":[],"3260___interval time-varying delay":[],"1261___computer simulation":[]}
2015	4	{"3474___long short-term memory":["8686___parsing"],"9264___memory intensive making":[],"1347___filter bank":[],"6869___sparse matrix":[],"9268___imagenet dataset":[],"3472___map":[],"4092___language model":[],"2462___interaction":[],"9705___pattern recognition":[],"10174___constrained optimization":[]}
2015	5	{"8686___parsing":[]}
2015	1	{"124___mathematical optimization":["3620___continuous optimization","675___maxima and minima","6891___statistical classification","1281___convex optimization","3510___bayesian optimization","3519___markov chain"],"11066___social relation":[],"4487___ar auto regressive":[],"9616___novel automatic classification":[],"1976___specialized companies":[],"4312___satinder p. singh":[],"2784___neural network simulation":[],"4326___sergey levine":[],"1428___ga genetic algorithm":[],"794___neural networks":["793___activation function"],"6276___parahippocampal gyrus":[],"674___optimization problem":["10577___spectral efficiency"],"678___simulation":["5402___power semiconductor device","629___throughput"],"11064___friendship lists":[],"1969___regione lazio":[],"9620___mri scanning":["10412___distinguish abnormal brains","11129___aided diagnosis"],"670___reinforcement learning":[],"5626___feedback":["10286___nonlinear systems"],"1970___social ties":[],"3508___database":[],"9618___accurate classification":[],"4504___arima auto regressive integrated moving average":[],"9257___embedded systems":[],"11058___associate” topical” friends":[],"2290___approximation algorithm":[],"1261___computer simulation":["9324___adaptive algorithm"],"3474___long short-term memory":["8686___parsing"],"88___imagenet":[],"90___convolutional neural network":["1040___supervised learning","1347___filter bank"],"4488___structural break modeling":[],"6274___epilepsy temporal lobe":[],"4308___emanuel todorov":[],"6280___lateral occipitotemporal gyrus":[],"9610___medical analysis":[],"634___machine learning":["2818___decision tree learning","1038___feature learning"],"11060___appropriate wikipage":[],"1980___paper describes":[],"2921___support vector machine":["3492___magnetic resonance imaging","3488___wavelet analysis","2566___real-time transcription","5544___prediction","5542___firefly algorithm","5069___resonance"],"9268___imagenet dataset":[],"6270___inferior frontal gyrus":[],"1984___digital services":[],"4500___empirical mode decomposition":[],"6282___alzheimer\u0027s disease":[],"9260___fine tune":[],"9612___normal brains":[],"4324___trust region":[],"2786___social inequality":[],"664___nonlinear system":["5628___approximation","2281___converge","2343___controllers","2462___interaction","2445___control system"],"9258___remaining connections":[],"1436___numerical analysis":["2255___anatomy regional","6765___time complexity","5124___tcp global synchronization","7726___correctness (computer science)","1355___linear matrix inequality","1480___swarm intelligence"],"3562___acoustic cryptanalysis":[],"11056___topical friend":[],"1978___international network":[],"4314___tom erez":[],"1982___central italy":[],"2106___optimal control":["2463___bellman equation"],"1427___particle swarm optimization":["5478___global optimization","6268___radial (radio)"],"9609___crucially importance":[],"6278___precentral gyrus":[],"4758___mapreduce":["3268___hadoop","1458___scalability"],"9622___extract features":[],"663___hamilton–jacobi–bellman equation":[],"3554___autoencoder":[],"1974___topic discussions":[],"4328___doina precup":[],"9614___mr brain images":[],"121___benchmark (computing)":["4862___artificial bee colony","3477___deep learning","6867___online and offline"],"1972___enterprise social network":[],"4502___weibull distribution function":[],"2283___formal system":[],"4498___pca principal component analysis":[],"9262___computationally intensive":[],"6272___insula of reil":[],"6284___lobule":[],"1457___big data":["2279___requirement"],"9264___memory intensive making":[],"2872___recurrent neural network":[],"2101___dynamic programming":[],"2286___fuzzy logic":[],"4510___unscented kalman filter":[],"3558___unsupervised learning":["4129___encoder"],"1284___lyapunov fractal":["4851___stabilization","1282___fuzzy control system","7715___synchronization (computer science)"],"4496___bt bayesian theory":[],"3560___novelty detection":[],"6269___frontal lobe":[],"4506___auto regressive integrated moving average":[],"2580___principal component analysis":[],"87___artificial neural network":["1257___loss function","1259___feedforward neural network","8116___elm","4850___memristor","3472___map","3262___linear matrix inequality (lmi)","1437___theory","1438___cluster analysis"],"122___artificial bee colony algorithm":[],"11055___friends representing":[],"4307___yuval tassa":[],"4490___emd empirical mode decomposition":[],"4322___robot":[],"1036___experiment":["6869___sparse matrix","9705___pattern recognition"],"4920___block cipher mode of operation":[],"11062___wikipedia categories":[],"568___iteration":["567___convex function"],"3556___noise reduction":[],"4320___honglak lee":[],"630___algorithm":["2822___stochastic gradient descent"]}
2015	2	{"793___activation function":[],"4129___encoder":[],"1355___linear matrix inequality":[],"5069___resonance":[],"4862___artificial bee colony":[],"10286___nonlinear systems":["10284___adaptive systems"],"3620___continuous optimization":[],"3488___wavelet analysis":[],"5544___prediction":[],"1281___convex optimization":[],"3492___magnetic resonance imaging":["3485___computer assisted diagnosis","3490___cross reactions"],"4851___stabilization":[],"2463___bellman equation":[],"2818___decision tree learning":[],"567___convex function":[],"6891___statistical classification":[],"5124___tcp global synchronization":[],"3519___markov chain":[],"6867___online and offline":["10904___increment","10906___learning disorders"],"6268___radial (radio)":[],"1257___loss function":[],"10577___spectral efficiency":[],"11129___aided diagnosis":[],"2343___controllers":[],"6869___sparse matrix":[],"9324___adaptive algorithm":[],"3268___hadoop":[],"3510___bayesian optimization":[],"5542___firefly algorithm":[],"9705___pattern recognition":[],"2445___control system":[],"5628___approximation":[],"8116___elm":[],"1282___fuzzy control system":["2299___control theory"],"6765___time complexity":[],"2279___requirement":[],"2822___stochastic gradient descent":[],"5478___global optimization":[],"7726___correctness (computer science)":[],"1259___feedforward neural network":[],"2281___converge":[],"675___maxima and minima":[],"2462___interaction":[],"1038___feature learning":[],"1437___theory":[],"1480___swarm intelligence":["1479___optimization","1382___genetic algorithm"],"1040___supervised learning":[],"2566___real-time transcription":[],"4850___memristor":[],"1458___scalability":[],"5402___power semiconductor device":["5400___coexist (image)"],"3477___deep learning":[],"10412___distinguish abnormal brains":[],"8686___parsing":[],"7715___synchronization (computer science)":[],"1347___filter bank":[],"629___throughput":[],"2255___anatomy regional":["2260___network topology"],"3472___map":[],"1438___cluster analysis":[],"3262___linear matrix inequality (lmi)":[]}
2015	3	{"3485___computer assisted diagnosis":[],"5400___coexist (image)":["5408___autonomous robot"],"1479___optimization":["10174___constrained optimization"],"10904___increment":[],"2299___control theory":[],"3490___cross reactions":[],"2260___network topology":[],"10284___adaptive systems":[],"10906___learning disorders":[],"1382___genetic algorithm":["1381___unit commitment"]}
2015	4	{"1381___unit commitment":[],"5408___autonomous robot":["3213___channel capacity","2554___interference (communication)"],"10174___constrained optimization":[]}
2015	5	{"3213___channel capacity":[],"2554___interference (communication)":["2847___low-power broadcasting"]}
2015	6	{"2847___low-power broadcasting":[]}
2016	1	{"27___artificial neural network":["6997___nonlinearity","2056___recurrent neural network","1248___neural networks","6125___real-time clock","1681___training","1506___social inequality","2320___network architecture","6406___super robot monkey team hyperforce go!","10396___lymph nodes","10835___time delay","7000___state estimation","7211___hamilton–jacobi–bellman equation","5617___computer simulation","4902___end-to-end principle"],"73___simulation":["2116___agent-based model","2938___fuzzy logic","38___computation","3408___hysteresis"],"34___nonlinear system":["1820___identifier","6676___nonlinear systems","546___fuzzy control system","1220___optimal control","1215___usb on-the-go","6674___adaptive systems"],"70___algorithm":["960___computational complexity theory","1498___numerical analysis","1959___cognitive radio","939___optimization","69___computer science","71___particle swarm optimization","10921___telecommunications link","42___machine learning","942___constrained optimization"],"1692___lyapunov fractal":["3399___control system"]}
2016	2	{"1820___identifier":[],"6997___nonlinearity":[],"2056___recurrent neural network":["230___language model"],"546___fuzzy control system":["544___fuzzy set","548___fuzzy rule"],"1220___optimal control":["40___approximation algorithm"],"2938___fuzzy logic":[],"71___particle swarm optimization":["938___genetic algorithm"],"2320___network architecture":[],"42___machine learning":["2902___knowledge graph","2901___statistical model"],"6674___adaptive systems":[],"38___computation":["4085___imagenet","139___sensor","1079___embedded system"],"6406___super robot monkey team hyperforce go!":[],"6676___nonlinear systems":[],"10396___lymph nodes":[],"10835___time delay":[],"7000___state estimation":[],"7211___hamilton–jacobi–bellman equation":[],"1215___usb on-the-go":[],"4902___end-to-end principle":["10212___encoder"],"2116___agent-based model":["2113___multi-agent system"],"1248___neural networks":["1686___time-varying delay"],"6125___real-time clock":[],"1681___training":[],"1506___social inequality":["5484___numerical linear algebra","1502___neural network simulation"],"10921___telecommunications link":[],"3408___hysteresis":[],"1498___numerical analysis":["5714___channel state information","1500___memristor","1960___interference (communication)"],"960___computational complexity theory":[],"1959___cognitive radio":[],"939___optimization":[],"69___computer science":[],"5617___computer simulation":[],"3399___control system":[],"942___constrained optimization":[]}
