2004	100	[9870, 9876, 9872, 9865, 9880, 9878, 9882, 9884, 9874, 9868, 9866, 10744, 6029, 6034, 1256, 10738, 10733, 10736, 10742, 10740, 10734, 8488, 8490, 8486, 8498, 8482, 8494, 8496, 8484, 8481, 8492, 9760, 9762, 11120, 11119, 6032, 12105, 12106, 12116, 12110, 12112, 12114, 12108, 7764, 7762, 7760, 7757, 7758, 11116, 11113, 8269, 11106, 11105, 2444, 1255, 4454, 4460, 4453, 4462, 4458, 4456, 7688, 2916, 7692, 2915, 2918, 7690, 10959, 1252, 9378, 9375, 9380, 9376, 7771, 7774, 7772, 1250, 1249, 9672, 5326, 9694, 9693, 5334, 5333, 5168, 5167]
2005	5	[7588, 7584, 7586, 7578, 7573]
2005	10	[7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582, 146]
2005	20	[7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582, 146, 154, 145, 6363, 6372, 6368, 6374, 6364, 6366, 6370, 5328]
2005	100	[7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582, 146, 154, 145, 6363, 6372, 6368, 6374, 6364, 6366, 6370, 5328, 150, 2348, 2345, 2078, 148, 152, 784, 786, 2072, 2071, 2074, 2076, 2346, 2350, 3086, 782, 6156, 4763, 4768, 8371, 788, 6042, 8156, 8152, 8154, 8151, 6040, 5160, 2092, 781, 3085, 7542, 10218, 8378, 8376, 8375, 10217, 10659, 8068, 8067, 2061, 2062, 5345, 5346, 9682, 9686, 9685, 9681, 6073, 6074]
2006	5	[1385, 5927, 4139, 5338, 6128]
2006	10	[1385, 5927, 4139, 5338, 6128, 5845, 11032, 11038, 6130, 5802]
2006	20	[1385, 5927, 4139, 5338, 6128, 5845, 11032, 11038, 6130, 5802, 1242, 6728, 6730, 6734, 6727, 6736, 1241, 134, 2552, 1243]
2006	100	[1385, 5927, 4139, 5338, 6128, 5845, 11032, 11038, 6130, 5802, 1242, 6728, 6730, 6734, 6727, 6736, 1241, 134, 2552, 1243, 5846, 1388, 1386, 10367, 4140, 2357, 133, 11162, 6164, 10236, 11020, 4808, 10182, 10178, 10176, 10180, 10175, 10184, 4803, 4806, 4810, 4812, 4804, 4827, 4828, 4832, 6651, 6656, 6652, 6654, 9848, 9847, 9850, 1968, 1967, 223, 224, 4486, 4485, 9396, 9395]
2007	5	[1130, 1125, 1134, 1126, 1132]
2007	10	[1130, 1125, 1134, 1126, 1132, 1136, 1128, 10391, 10392, 1135]
2007	20	[1130, 1125, 1134, 1126, 1132, 1136, 1128, 10391, 10392, 1135, 3138, 10405, 10406, 1149, 10863, 9607, 3269, 130, 11138, 11140]
2007	100	[1130, 1125, 1134, 1126, 1132, 1136, 1128, 10391, 10392, 1135, 3138, 10405, 10406, 1149, 10863, 9607, 3269, 130, 11138, 11140, 11134, 11136, 11133, 128, 5822, 127, 2270, 2267, 2268, 2272, 5823, 10646, 10648, 10645, 7755, 7756, 7783, 7784, 3254, 3253, 5482, 5481, 4736, 4735, 7570, 7569, 4080, 4079]
2008	5	[1762, 564, 1764, 562, 1759]
2008	10	[1762, 564, 1764, 562, 1759, 7362, 7356, 7350, 7349, 7370]
2008	20	[1762, 564, 1764, 562, 1759, 7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368, 7358, 7352, 7374, 7372, 1770]
2008	100	[1762, 564, 1764, 562, 1759, 7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368, 7358, 7352, 7374, 7372, 1770, 561, 2556, 559, 3146, 3152, 3144, 3148, 3150, 3142, 2555, 1782, 2660, 1771, 2659, 3082, 6622, 4915, 4907, 4926, 2046, 6924, 6920, 6918, 6917, 6922, 560, 6621, 9352, 9350, 9354, 9349, 1465, 1470, 1466, 1468, 6871, 6874, 6872, 6876, 6878, 2045, 5680, 5682, 5679, 5684, 2530, 2532, 2529, 7255, 7665, 7256, 7670, 4912, 4910, 4909, 6850, 6852, 6849, 4678, 4677, 8132, 8131, 10635, 10636, 5664, 5663, 10493, 10494, 11167, 11168]
2009	5	[3109, 3131, 7896, 7898, 7890]
2009	10	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882]
2009	20	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3110, 3136, 8225, 8228, 3133, 8236]
2009	100	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3110, 3136, 8225, 8228, 3133, 8236, 8233, 9302, 9299, 9304, 5563, 7549, 5561, 7065, 7074, 7066, 7068, 7070, 7078, 7072, 7076, 8414, 8420, 8416, 8409, 8422, 8412, 8418, 8410, 5142, 5144, 5146, 5140, 5139, 5671, 5674, 9397, 99, 5672, 6641, 6642, 100, 11579, 7325, 116, 9398, 3313, 3314, 9689, 9690, 6893, 6894, 5351, 5354, 5352, 5353, 6996, 6995, 5537, 5538]
2010	5	[414, 406, 408, 1338, 402]
2010	10	[414, 406, 408, 1338, 402, 418, 412, 410, 416, 404]
2010	20	[414, 406, 408, 1338, 402, 418, 412, 410, 416, 404, 401, 422, 419, 1337, 4012, 4728, 9586, 9362, 8718, 470]
2010	100	[414, 406, 408, 1338, 402, 418, 412, 410, 416, 404, 401, 422, 419, 1337, 4012, 4728, 9586, 9362, 8718, 470, 624, 2543, 3448, 3450, 3446, 437, 7001, 118, 2846, 2845, 5531, 4013, 119, 117, 10207, 1489, 1490, 623, 5808, 10978, 10967, 10974, 10976, 10970, 10972, 10968, 7830, 5379, 7834, 7836, 5812, 1728, 3256, 7280, 7288, 7282, 7284, 7279, 7290, 7286, 5377, 10365, 1725, 5809, 7039, 7044, 7040, 7042, 7046, 10614, 5806, 4305, 6200, 6202, 6204, 6206, 6199, 6082, 6084, 6088, 6081, 6086, 5122, 5121, 1966, 1965, 3311, 3312, 6007, 6008, 10496, 10495]
2011	5	[2589, 8774, 8760, 8762, 8748]
2011	10	[2589, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780]
2011	20	[2589, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766]
2011	100	[2589, 8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766, 8758, 8764, 8740, 4, 3, 135, 2819, 2134, 7540, 1205, 3116, 3118, 248, 3436, 3434, 9407, 9410, 2820, 6237, 1720, 3062, 3066, 3064, 5073, 1004, 6222, 6220, 1265, 9796, 2590, 2592, 2594, 1010, 1003, 136, 1210, 2058, 3106, 9791, 138, 1203, 246, 6123, 1722, 6602, 6604, 1684, 243, 5479, 4155, 3534, 2476, 2472, 2474, 2478, 2471, 7198, 7196, 7200, 7195, 2332, 2330, 2329, 2334, 8664, 8666, 8668, 8663, 2466, 2468, 2465, 7181, 7182, 7184, 805, 808, 806, 10696, 10695, 9688]
2012	5	[1326, 2894, 970, 1324, 968]
2012	10	[1326, 2894, 970, 1324, 968, 1323, 2048, 11527, 6249, 2899]
2012	20	[1326, 2894, 970, 1324, 968, 1323, 2048, 11527, 6249, 2899, 4717, 11929, 5975, 11205, 11932, 4032, 4025, 4036, 4034, 4038]
2012	100	[1326, 2894, 970, 1324, 968, 1323, 2048, 11527, 6249, 2899, 4717, 11929, 5975, 11205, 11932, 4032, 4025, 4036, 4034, 4038, 1627, 6148, 10518, 10404, 1636, 10516, 7030, 972, 964, 966, 963, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848, 4716, 10374, 1632, 763, 2892, 2891, 10776, 5530, 7744, 11922, 10965, 5527, 6145, 6597, 1484, 9830, 9832, 9828, 766, 764, 768, 1482, 5164, 1486, 5162, 9582, 4146, 4142, 4144, 4141, 9696, 9695, 9698, 11531, 11570, 11532, 11569, 8307, 8308, 6961, 6962, 11111, 4152, 11112, 4151, 10260, 10259, 9388, 9387, 6362, 6361, 1330, 1329, 7828, 7827]
2013	5	[1197, 798, 2651, 797, 5577]
2013	10	[1197, 798, 2651, 797, 5577, 1090, 1198, 6949, 6816, 4692]
2013	20	[1197, 798, 2651, 797, 5577, 1090, 1198, 6949, 6816, 4692, 2, 5186, 5172, 1086, 5174, 5169, 5176, 5170, 5184, 5178]
2013	100	[1197, 798, 2651, 797, 5577, 1090, 1198, 6949, 6816, 4692, 2, 5186, 5172, 1086, 5174, 5169, 5176, 5170, 5184, 5178, 5182, 5180, 5188, 11233, 11254, 11234, 11236, 11238, 11244, 10956, 11242, 11250, 801, 2751, 9979, 9984, 2746, 1, 6813, 1240, 8622, 8618, 2756, 1448, 2758, 1106, 7014, 7012, 8282, 7011, 1085, 4694, 2654, 6946, 2750, 2745, 996, 5653, 10008, 10018, 10007, 10012, 10016, 10010, 10022, 10024, 6630, 1092, 1088, 6840, 1239, 1623, 4300, 6198, 993, 6952, 1496, 3247, 5558, 1199, 6608, 3252, 7820, 7816, 7815, 5815, 5224, 6948, 1271, 997, 6812, 7188, 7010, 6846, 994, 1272, 7179, 8280, 8271, 8272]
2014	5	[77, 252, 604, 272, 2568]
2014	10	[77, 252, 604, 272, 2568, 4744, 280, 84, 1669, 300]
2014	20	[77, 252, 604, 272, 2568, 4744, 280, 84, 1669, 300, 274, 255, 256, 276, 1332, 284, 267, 2669, 4190, 4184]
2014	100	[77, 252, 604, 272, 2568, 4744, 280, 84, 1669, 300, 274, 255, 256, 276, 1332, 284, 267, 2669, 4190, 4184, 4198, 83, 268, 282, 240, 2680, 6416, 6424, 6426, 6420, 2672, 6422, 2674, 6108, 1672, 602, 4446, 1394, 658, 1674, 1664, 4200, 4183, 4192, 2678, 4196, 1163, 6612, 8574, 10579, 3536, 1336, 1391, 9203, 6348, 4210, 5566, 5570, 7728, 8081, 8572, 251, 258, 1333, 4444, 2696, 2688, 2690, 10448, 5856, 82, 6166, 5854, 1000, 5860, 7785, 9858, 9856, 1658, 10388, 5858, 5864, 1745, 936, 5604, 80, 10700, 10699, 78, 5818, 10000, 303, 7155, 7156, 1164, 259, 4133, 260, 1662, 8259]
2015	5	[87, 664, 630, 1436, 124]
2015	10	[87, 664, 630, 1436, 124, 1284, 674, 678, 2106, 4324]
2015	20	[87, 664, 630, 1436, 124, 1284, 674, 678, 2106, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 2784, 794]
2015	100	[87, 664, 630, 1436, 124, 1284, 674, 678, 2106, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 2784, 794, 663, 2290, 670, 5626, 568, 2872, 121, 1427, 3508, 2786, 2921, 4920, 1036, 2101, 90, 634, 1355, 1261, 3474, 3558, 88, 1038, 3554, 3562, 3560, 3556, 122, 1419, 92, 1040, 3510, 1437, 1382, 1480, 4862, 2283, 2286, 4850, 1259, 666, 2463, 1438, 1281, 6058, 1282, 3472, 2869, 3519, 10286, 10276, 10284, 10273, 3260, 3262, 8116, 1257, 629, 3620, 2566, 9620, 9612, 2580, 2462, 2258, 2445, 1267, 9622, 5400, 5408, 144, 5394, 143, 5402, 2847, 3213, 2554, 5124, 9324, 10577, 6891]
2016	5	[27, 70, 34, 12, 73]
2016	10	[27, 70, 34, 12, 73, 1692, 1498, 1540, 40, 26]
2016	20	[27, 70, 34, 12, 73, 1692, 1498, 1540, 40, 26, 6, 44, 1502, 42, 7220, 1228, 1506, 1220, 7211, 1216]
2016	100	[27, 70, 34, 12, 73, 1692, 1498, 1540, 40, 26, 6, 44, 1502, 42, 7220, 1228, 1506, 1220, 7211, 1216, 7554, 1221, 2946, 38, 2860, 9442, 9434, 9446, 9430, 9440, 9438, 7551, 9436, 9432, 1537, 1681, 2852, 2974, 2491, 1314, 546, 1504, 1820, 1960, 1248, 1690, 648, 8138, 8136, 2492, 32, 5, 30, 2156, 947, 1500, 10686, 226, 1686, 1508, 5714, 5718, 5702, 5701, 5712, 5716, 1959, 5484, 1245, 2303, 952, 2056, 5617, 4902, 3654, 3684, 3668, 3656, 3662, 3682, 3666, 3653, 3674, 3686, 3660, 3672, 3678, 3670, 3676, 3664, 3680, 3658, 10396, 10394, 2938, 230, 1312, 6672, 139, 7025]
2017	5	[537, 558, 818, 1168, 844]
2017	10	[537, 558, 818, 1168, 844, 840, 1062, 846, 815, 1022]
2017	20	[537, 558, 818, 1168, 844, 840, 1062, 846, 815, 1022, 2844, 1012, 1014, 1166, 2603, 1016, 1054, 557, 1056, 2867]
2017	100	[537, 558, 818, 1168, 844, 840, 1062, 846, 815, 1022, 2844, 1012, 1014, 1166, 2603, 1016, 1054, 557, 1056, 2867, 1532, 832, 5700, 8640, 7571, 1064, 836, 829, 842, 834, 838, 1383, 538, 2066, 11177, 1018, 826, 6643, 6546, 8170, 3542, 8610, 856, 1618, 8165, 8172, 9819, 6544, 6548, 1191, 6778, 6780, 6782, 2587, 2830, 3038, 5670, 1640, 1194, 3546, 540, 1425, 4437, 3548, 3513, 11493, 4438, 2063, 1357, 6355, 1032, 5665, 1178, 6412, 11209, 2576, 6666, 12147, 4303, 5678, 5075, 8252, 1051, 6231, 11533, 11154, 7844, 4905, 7062, 12162, 8254, 7752, 10832, 10829, 6046, 11165, 2575, 10385, 8251, 7061]
2018	5	[85, 610, 638, 102, 642]
2018	10	[85, 610, 638, 102, 642, 1406, 106, 103, 1548, 1560]
2018	20	[85, 610, 638, 102, 642, 1406, 106, 103, 1548, 1560, 1546, 2051, 614, 609, 2504, 2925, 3528, 1552, 1558, 1556]
2018	100	[85, 610, 638, 102, 642, 1406, 106, 103, 1548, 1560, 1546, 2051, 614, 609, 2504, 2925, 3528, 1552, 1558, 1556, 1554, 1545, 10640, 1643, 1405, 1410, 1264, 7208, 11017, 2436, 4650, 4644, 4640, 86, 2506, 11925, 10617, 9710, 6708, 646, 4096, 3087, 3642, 3640, 4100, 4104, 4102, 5382, 5384, 101, 3095, 8708, 10637, 4108, 108, 5554, 2052, 2614, 2611, 2612, 2616, 2620, 2429, 1810, 3526, 640, 2434, 2432, 3298, 11174, 8707, 7845, 11187, 7647, 5945, 6075, 7650, 3523, 10674, 10671, 1648, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938, 4942, 4944, 11224, 11501, 4159, 10638, 611, 11505, 11506, 2578]
