2008	100	[1762, 564, 1764, 1759, 562, 1770, 561, 2556, 559, 3146, 3152, 3144, 3148, 3150, 3142, 2555, 1782, 2660, 1771, 2659, 7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368, 7358, 7352, 7374, 7372, 6924, 6920, 6918, 6917, 6922, 9352, 9350, 9354, 9349, 1465, 1470, 1466, 1468, 3082, 2046, 5680, 5682, 5679, 5684, 6622, 6871, 6874, 6872, 6876, 6878, 2530, 2532, 2529, 4915, 4907, 4926, 560, 6621, 4912, 4910, 4909, 6850, 6852, 6849, 2045, 7255, 7665, 7256, 7670, 4678, 4677, 8132, 8131, 10635, 10636, 5664, 5663, 10493, 10494, 11167, 11168]
2009	5	[3109, 3131, 7896, 7898, 7890]
2009	10	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882]
2009	20	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3110, 3136, 7065, 7074, 7066, 7068]
2009	100	[3109, 3131, 7896, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 3110, 3136, 7065, 7074, 7066, 7068, 7070, 7078, 7072, 7076, 8225, 8228, 8236, 8233, 3133, 8414, 8420, 8416, 8409, 8422, 8412, 8418, 8410, 5142, 5144, 5146, 5140, 5139, 5563, 7549, 5561, 5671, 5674, 9302, 9299, 9304, 9397, 99, 5672, 6641, 6642, 100, 11579, 3313, 3314, 116, 9689, 9690, 6893, 6894, 7325, 5351, 5354, 5352, 5353, 6996, 6995, 9398, 5537, 5538]
2010	5	[414, 406, 1338, 408, 402]
2010	10	[414, 406, 1338, 408, 402, 418, 412, 410, 416, 624]
2010	20	[414, 406, 1338, 408, 402, 418, 412, 410, 416, 624, 404, 1337, 401, 422, 419, 4012, 4728, 9586, 9362, 8718]
2010	100	[414, 406, 1338, 408, 402, 418, 412, 410, 416, 624, 404, 1337, 401, 422, 419, 4012, 4728, 9586, 9362, 8718, 470, 2543, 3448, 3450, 3446, 437, 10978, 10967, 10974, 10976, 10970, 10972, 10968, 118, 7280, 7288, 7282, 7284, 7279, 7290, 7286, 2846, 7001, 623, 5531, 5808, 7830, 5379, 4013, 119, 7039, 7044, 7040, 7042, 7046, 2845, 117, 6200, 6202, 6204, 6206, 6199, 7834, 7836, 5812, 6082, 6084, 6088, 6081, 6086, 3256, 1489, 1490, 1728, 5377, 10365, 1725, 5809, 10207, 10614, 5806, 4305, 5122, 5121, 1966, 1965, 3311, 3312, 6007, 6008, 10496, 10495]
2011	5	[8774, 8760, 8762, 8748, 8770]
2011	10	[8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778]
2011	20	[8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766, 8758]
2011	100	[8774, 8760, 8762, 8748, 8770, 8756, 8746, 8752, 8780, 8778, 8750, 8742, 8768, 8776, 8772, 8739, 8754, 8744, 8766, 8758, 8764, 8740, 2589, 4, 3, 2819, 135, 2134, 3116, 3118, 1205, 3062, 3066, 3064, 7540, 248, 1004, 6237, 2820, 3436, 3434, 9407, 9410, 1003, 9796, 1720, 6222, 6220, 9791, 138, 1203, 6602, 6604, 246, 2058, 6123, 1010, 1265, 2476, 2472, 2474, 2478, 2471, 5073, 1722, 136, 1210, 5479, 243, 4155, 1684, 7198, 7196, 7200, 7195, 3534, 2590, 2592, 2594, 2466, 2468, 2465, 2332, 2330, 2329, 2334, 8664, 8666, 8668, 8663, 7181, 7182, 7184, 805, 808, 806, 3106, 10696, 10695, 9688]
2012	5	[1326, 2894, 970, 968, 1324]
2012	10	[1326, 2894, 970, 968, 1324, 1323, 2048, 4032, 4025, 4036]
2012	20	[1326, 2894, 970, 968, 1324, 1323, 2048, 4032, 4025, 4036, 4034, 4038, 11527, 6249, 2899, 4717, 11929, 5975, 11205, 11932]
2012	100	[1326, 2894, 970, 968, 1324, 1323, 2048, 4032, 4025, 4036, 4034, 4038, 11527, 6249, 2899, 4717, 11929, 5975, 11205, 11932, 1834, 1838, 1827, 1828, 1846, 1842, 1844, 1830, 1836, 1840, 1832, 1848, 1627, 763, 972, 964, 966, 963, 6148, 10374, 1632, 10518, 10404, 1636, 10516, 7030, 1484, 9830, 9832, 9828, 4716, 2892, 2891, 10776, 11922, 10965, 766, 764, 768, 5530, 7744, 1482, 4146, 4142, 4144, 4141, 6145, 5527, 5164, 1486, 5162, 6597, 9696, 9695, 9698, 11531, 11570, 11532, 11569, 9582, 8307, 8308, 6961, 6962, 11111, 4152, 11112, 4151, 10260, 10259, 9388, 9387, 6362, 6361, 1330, 1329, 7828, 7827]
2013	5	[1197, 798, 2651, 797, 1090]
2013	10	[1197, 798, 2651, 797, 1090, 1198, 5577, 6816, 6949, 7014]
2013	20	[1197, 798, 2651, 797, 1090, 1198, 5577, 6816, 6949, 7014, 7012, 8282, 7011, 2, 4692, 10008, 10018, 10007, 10012, 10016]
2013	100	[1197, 798, 2651, 797, 1090, 1198, 5577, 6816, 6949, 7014, 7012, 8282, 7011, 2, 4692, 10008, 10018, 10007, 10012, 10016, 10010, 10022, 10024, 5186, 5172, 1, 6813, 5174, 11233, 11254, 11234, 11236, 11238, 11244, 10956, 11242, 11250, 5169, 5176, 5170, 5184, 5178, 5182, 5180, 5188, 9979, 9984, 2746, 1086, 801, 2751, 2756, 1448, 1085, 1239, 1240, 1106, 8622, 8618, 1623, 2654, 6840, 4300, 6198, 2758, 2750, 2745, 7179, 996, 1092, 1088, 1496, 3247, 4694, 7820, 7816, 7815, 6946, 993, 710, 716, 712, 714, 707, 718, 708, 720, 8280, 8271, 8272, 5815, 6952, 6630, 1199, 6812, 1271, 5653, 7010, 5224, 10867]
2014	5	[77, 604, 252, 272, 280]
2014	10	[77, 604, 252, 272, 280, 2568, 4744, 1669, 300, 84]
2014	20	[77, 604, 252, 272, 280, 2568, 4744, 1669, 300, 84, 255, 274, 284, 276, 4198, 2669, 4190, 4184, 256, 267]
2014	100	[77, 604, 252, 272, 280, 2568, 4744, 1669, 300, 84, 255, 274, 284, 276, 4198, 2669, 4190, 4184, 256, 267, 83, 1332, 2680, 268, 6416, 6424, 6426, 6420, 2672, 6422, 2674, 602, 282, 6108, 240, 1163, 1672, 8574, 1336, 251, 7728, 8081, 8572, 1333, 1664, 658, 5856, 1674, 4446, 6166, 5854, 1000, 5860, 1394, 4200, 4183, 4192, 2678, 4196, 4210, 936, 7155, 7156, 1164, 5858, 5864, 5566, 10654, 11022, 11185, 11364, 11374, 11360, 11376, 11372, 11370, 11366, 10325, 6612, 5570, 303, 3536, 10579, 1391, 9203, 10448, 2696, 2688, 2690, 258, 1745, 82, 5786, 6348, 5936, 7734, 5935, 259, 7785, 2041]
2015	5	[87, 664, 630, 1436, 124]
2015	10	[87, 664, 630, 1436, 124, 1284, 674, 4324, 4328, 4307]
2015	20	[87, 664, 630, 1436, 124, 1284, 674, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 2106, 678, 2784, 794]
2015	100	[87, 664, 630, 1436, 124, 1284, 674, 4324, 4328, 4307, 4322, 4312, 4326, 4308, 4314, 4320, 2106, 678, 2784, 794, 2872, 121, 2290, 2921, 1036, 568, 9620, 9612, 2786, 2101, 1427, 5626, 663, 90, 9622, 3508, 3474, 88, 634, 3558, 1261, 1419, 1355, 92, 9614, 2283, 2286, 670, 3554, 3562, 3560, 3556, 122, 1281, 4920, 1038, 9257, 9268, 9258, 9262, 9260, 9264, 9616, 9610, 9618, 9609, 1437, 1382, 2258, 1480, 10286, 10276, 10284, 10273, 4862, 4850, 1282, 3488, 3490, 3485, 3492, 1259, 6867, 10906, 10904, 2580, 5400, 5408, 144, 5394, 143, 5402, 2847, 3213, 2554, 666, 5124, 9324, 1438, 2445]
2016	5	[27, 70, 34, 1692, 73]
2016	10	[27, 70, 34, 1692, 73, 12, 1498, 40, 1228, 1502]
2016	20	[27, 70, 34, 1692, 73, 12, 1498, 40, 1228, 1502, 6, 1220, 1506, 7211, 42, 44, 1540, 26, 3654, 3684]
2016	100	[27, 70, 34, 1692, 73, 12, 1498, 40, 1228, 1502, 6, 1220, 1506, 7211, 42, 44, 1540, 26, 3654, 3684, 3668, 3656, 3662, 3682, 3666, 3653, 3674, 3686, 3660, 3672, 3678, 3670, 3676, 3664, 3680, 3658, 7220, 1216, 2860, 1314, 2946, 1681, 2852, 7554, 1248, 2156, 1820, 1312, 1537, 1690, 1221, 2146, 2140, 2135, 2150, 2148, 1316, 1311, 2142, 9442, 9434, 9446, 9430, 9440, 9438, 7551, 9436, 9432, 8138, 8136, 1686, 38, 2974, 2491, 10686, 226, 947, 546, 1504, 2938, 1500, 2056, 5484, 2964, 1245, 2303, 952, 32, 5, 30, 6676, 6674, 3399, 2935, 2960, 2968, 2970, 2966, 1508, 648]
2017	5	[537, 558, 818, 1168, 844]
2017	10	[537, 558, 818, 1168, 844, 840, 1062, 846, 2844, 1014]
2017	20	[537, 558, 818, 1168, 844, 840, 1062, 846, 2844, 1014, 815, 1012, 1022, 1166, 2603, 2867, 1056, 1532, 832, 6546]
2017	100	[537, 558, 818, 1168, 844, 840, 1062, 846, 2844, 1014, 815, 1012, 1022, 1166, 2603, 2867, 1056, 1532, 832, 6546, 538, 1064, 1018, 826, 6643, 1383, 5700, 8640, 7571, 1016, 836, 829, 842, 834, 838, 1054, 1191, 6778, 6780, 6782, 1357, 557, 2066, 2587, 2830, 856, 6544, 6548, 4905, 1425, 8252, 1618, 8170, 3542, 3038, 1640, 1194, 2063, 4437, 8165, 8172, 7062, 5670, 6355, 3546, 6231, 11533, 11154, 11177, 4438, 5665, 1032, 3548, 8254, 11493, 6666, 3513, 540, 8610, 3479, 1051, 9819, 2576, 7061, 1178, 1195, 12147, 7844, 6412, 12162, 11209, 4303, 10832, 10829, 5062, 10385, 8251, 2575, 6982, 6981]
2018	5	[85, 610, 102, 638, 642]
2018	10	[85, 610, 102, 638, 642, 1406, 106, 103, 1264, 1548]
2018	20	[85, 610, 102, 638, 642, 1406, 106, 103, 1264, 1548, 1560, 1546, 2051, 3528, 2504, 1552, 1558, 1556, 1554, 1545]
2018	100	[85, 610, 102, 638, 642, 1406, 106, 103, 1264, 1548, 1560, 1546, 2051, 3528, 2504, 1552, 1558, 1556, 1554, 1545, 2925, 614, 4940, 1263, 4932, 4934, 4930, 4946, 4077, 4928, 4938, 4942, 4944, 4159, 10640, 1410, 609, 4650, 4644, 4640, 8316, 8324, 8320, 8318, 8322, 8326, 8708, 10637, 1643, 2436, 2614, 2611, 2612, 2616, 2620, 11017, 10802, 10800, 2506, 6075, 3298, 11174, 8707, 7647, 7650, 108, 3526, 7208, 10804, 10797, 10798, 1405, 10638, 86, 5554, 3095, 3642, 3640, 2052, 2429, 4108, 646, 640, 11925, 10617, 9710, 6708, 611, 101, 4100, 4104, 4102, 2434, 2432, 3523, 10674, 10671, 8084, 4096, 3087]
