2004	20	[9870, 9876, 9872, 9865, 9880, 9878, 9882, 9884, 9874, 9868, 9866, 8488, 8490, 8486, 8498, 8482, 8494, 8496, 8484, 8481]
2004	100	[9870, 9876, 9872, 9865, 9880, 9878, 9882, 9884, 9874, 9868, 9866, 8488, 8490, 8486, 8498, 8482, 8494, 8496, 8484, 8481, 8492, 10744, 6029, 6034, 1256, 10738, 10733, 10736, 10742, 10740, 10734, 12105, 12106, 12116, 12110, 12112, 12114, 12108, 4454, 7688, 4460, 4453, 2916, 4462, 7692, 2915, 2918, 4458, 7690, 4456, 9760, 7764, 7762, 7760, 7757, 7758, 1252, 9762, 11120, 11119, 9378, 9375, 9380, 9376, 6032, 11116, 11113, 11106, 11105, 1250, 1249, 9672, 5326, 7771, 7774, 7772, 10959, 2444, 1255, 8269, 5168, 9694, 5334, 9693, 5333, 5167]
2005	5	[7588, 7584, 7586, 7578, 7573]
2005	10	[7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582, 146]
2005	20	[7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582, 146, 150, 6363, 6372, 6368, 6374, 6364, 6366, 6370, 154, 145]
2005	100	[7588, 7584, 7586, 7578, 7573, 7576, 7574, 7580, 7582, 146, 150, 6363, 6372, 6368, 6374, 6364, 6366, 6370, 154, 145, 2078, 148, 152, 5328, 2348, 2345, 2072, 2071, 2074, 2076, 784, 786, 3086, 6156, 2346, 2350, 8156, 8152, 8154, 8151, 782, 4763, 4768, 8371, 788, 6042, 6040, 8378, 8376, 8375, 10218, 5160, 2092, 7542, 3085, 781, 10217, 10659, 2061, 8068, 9682, 6073, 5345, 6074, 9686, 9685, 5346, 2062, 8067, 9681]
2006	5	[1385, 5927, 4139, 5338, 4808]
2006	10	[1385, 5927, 4139, 5338, 4808, 6128, 5845, 134, 11032, 11038]
2006	20	[1385, 5927, 4139, 5338, 4808, 6128, 5845, 134, 11032, 11038, 6728, 6730, 6734, 6727, 6736, 4803, 4806, 4810, 4812, 4804]
2006	100	[1385, 5927, 4139, 5338, 4808, 6128, 5845, 134, 11032, 11038, 6728, 6730, 6734, 6727, 6736, 4803, 4806, 4810, 4812, 4804, 10182, 10178, 10176, 10180, 10175, 10184, 6130, 5802, 1242, 1241, 1243, 4827, 4828, 4832, 6651, 6656, 6652, 6654, 2552, 5846, 1388, 1386, 10367, 4140, 133, 11162, 9848, 9847, 9850, 10236, 11020, 6164, 2357, 223, 4486, 1968, 1967, 9396, 9395, 224, 4485]
2007	5	[1130, 1125, 1134, 1126, 1132]
2007	10	[1130, 1125, 1134, 1126, 1132, 11138, 11140, 11134, 11136, 11133]
2007	20	[1130, 1125, 1134, 1126, 1132, 11138, 11140, 11134, 11136, 11133, 130, 1128, 10391, 10392, 1136, 128, 5822, 127, 2270, 2267]
2007	100	[1130, 1125, 1134, 1126, 1132, 11138, 11140, 11134, 11136, 11133, 130, 1128, 10391, 10392, 1136, 128, 5822, 127, 2270, 2267, 2268, 2272, 3138, 1135, 10405, 10406, 10646, 10648, 10645, 1149, 10863, 9607, 5823, 3269, 7783, 4736, 4735, 7755, 7570, 5482, 5481, 7569, 4080, 4079, 7756, 3254, 7784, 3253]
2008	5	[7362, 7356, 7350, 7349, 7370]
2008	10	[7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368]
2008	20	[7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368, 7358, 7352, 7374, 7372, 1762, 2556, 559, 3146, 3152, 3144]
2008	100	[7362, 7356, 7350, 7349, 7370, 7364, 7354, 7360, 7366, 7368, 7358, 7352, 7374, 7372, 1762, 2556, 559, 3146, 3152, 3144, 3148, 3150, 3142, 2555, 1764, 564, 562, 1759, 1770, 561, 1782, 6924, 6871, 6920, 6874, 6918, 6872, 6917, 6922, 6876, 6878, 3082, 2660, 1771, 2659, 1465, 9352, 1470, 7255, 1466, 9350, 5680, 5682, 7665, 9354, 9349, 5679, 5684, 7256, 7670, 1468, 2046, 6622, 6850, 4912, 2530, 6852, 4910, 2532, 2529, 4909, 6849, 4915, 4907, 560, 4926, 2045, 6621, 5664, 11167, 4678, 4677, 10635, 5663, 10636, 10493, 10494, 8132, 8131, 11168]
2009	5	[3109, 7896, 3131, 7898, 7890]
2009	10	[3109, 7896, 3131, 7898, 7890, 7900, 7904, 7902, 7884, 7882]
2009	20	[3109, 7896, 3131, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 8414, 8420, 8416, 8409, 8422, 7065]
2009	100	[3109, 7896, 3131, 7898, 7890, 7900, 7904, 7902, 7884, 7882, 7892, 7888, 7894, 7886, 8414, 8420, 8416, 8409, 8422, 7065, 7074, 7066, 7068, 7070, 8412, 8418, 7078, 8410, 7072, 7076, 3110, 3136, 8225, 8228, 3133, 5142, 5144, 5146, 5140, 5139, 8236, 8233, 9302, 9299, 9304, 5671, 5674, 9397, 99, 5672, 7325, 6641, 100, 11579, 6642, 7549, 5561, 5563, 116, 9398, 9689, 5351, 3313, 9690, 6996, 3314, 5354, 5537, 5352, 5353, 6893, 6995, 5538, 6894]
2010	5	[414, 406, 408, 402, 1338]
2010	10	[414, 406, 408, 402, 1338, 418, 412, 410, 416, 624]
